	Metabolite ID	Feature Importance	Metabolite name
0	184	0.011680085882984432	386 - 2-Methylpropanal
1	3530	0.011233523733648216	w/o MS2:Creatinine
2	3937	0.02129370629370629	w/o MS2:443 - Caproic acid
3	7849	0.01982379792291059	L-Histidine
4	9281	0.010789097274318577	w/o MS2:Unknown (carbon number 9);PlaSMA ID-398
5	11134	0.010047483380816713	w/o MS2:Kynurenic acid
6	11147	0.014817812283799081	3-Indolepropionic acid
7	11265	0.020339037685404637	Unknown
8	13461	0.011922143489095054	Texanol
9	15507	0.013162393162393163	w/o MS2:Hydroxypestalotin
10	17042	0.01391906432748538	w/o MS2:Rutaecarpine
11	19978	0.012341880341880343	w/o MS2:Licochalcone A
12	20410	0.03342944859212608	Unknown
13	23325	0.02509459785711659	w/o MS2:NCGC00380191-01![(2R,3S,4S,5R,6R)-3,4,5-trihydroxy-6-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]methyl 7-methyloctanoate
14	24427	0.01133086231125447	Unknown
15	24724	0.010732400081152362	w/o MS2:Tunicamycin in source fragment -C8H15NO6
16	24766	0.013641084173518494	393 - Bilirubin
17	29845	0.010681318681318684	Unknown
