	Metabolite ID	Feature Importance	Metabolite name
0	618	0.013333333333333334	Unknown
1	867	0.013333333333333334	Unknown
2	1827	0.013333333333333334	Unknown
3	3011	0.013333333333333334	Unknown
4	3488	0.02666666666666667	Unknown
5	3794	0.013333333333333334	Unknown
6	4924	0.013333333333333334	Unknown
7	5463	0.013333333333333334	6-Methylindole
8	5965	0.013333333333333334	Unknown
9	6242	0.013333333333333334	Unknown
10	6243	0.013333333333333334	Unknown
11	6605	0.013333333333333334	Unknown
12	6674	0.013333333333333334	Unknown
13	6888	0.013333333333333334	341 - Spermidine
14	7059	0.013333333333333334	Lysine;LC-ESI-QTOF;MS2;CE
15	7157	0.013333333333333334	Unknown
16	7221	0.013333333333333334	Unknown
17	7385	0.013333333333333334	w/o MS2:423 - (+/-)-2-Hydroxy-4-(methylthio)butanoic acid
18	8297	0.013333333333333334	513 - Indoleacetaldehyde
19	8504	0.013333333333333334	Unknown
20	9042	0.013333333333333334	w/o MS2:Unknown (carbon number 8);PlaSMA ID-376
21	9261	0.013333333333333334	w/o MS2:2-(2,4-dioxo-3,4-dihydropyrimidin-1(2H)-yl)acetic acid
22	9956	0.013333333333333334	Unknown
23	9957	0.013333333333333334	Unknown
24	9982	0.013333333333333334	Unknown
25	10239	0.013333333333333334	Unknown
26	11113	0.013333333333333334	Unknown
27	11318	0.013333333333333334	Unknown
28	11398	0.013333333333333334	DEET
29	11681	0.013333333333333334	w/o MS2:Octyl acetate
30	11897	0.013333333333333334	Unknown
31	12599	0.013333333333333334	Unknown
32	12760	0.013333333333333334	w/o MS2:PYRIDOXINE
33	12811	0.013333333333333334	Unknown
34	13361	0.013333333333333334	Unknown
35	13857	0.013333333333333334	Diethyl phthalate
36	13910	0.013333333333333334	Unknown
37	14780	0.013333333333333334	Unknown
38	14922	0.013333333333333334	Unknown
39	15001	0.02666666666666667	Unknown
40	15223	0.013333333333333334	w/o MS2:aspernigrin A
41	15429	0.013333333333333334	w/o MS2:NCGC00169264-02!8-hydroxy-3-(4-hydroxypentyl)-3,4-dihydroisochromen-1-one
42	15720	0.013333333333333334	"w/o MS2:""""MLS001066393-01!5,7-Dichlorokynurenic acid monohydrate"""""
43	15757	0.013333333333333334	Unknown
44	16924	0.013333333333333334	Unknown
45	17037	0.013333333333333334	Unknown
46	17094	0.013333333333333334	Unknown
47	17172	0.013333333333333334	Unknown
48	17189	0.013333333333333334	Unknown
49	17636	0.013333333333333334	Unknown
50	18612	0.013333333333333334	Unknown
51	18615	0.013333333333333334	w/o MS2:Chloramphenicol
52	19702	0.013333333333333334	w/o MS2:Hymenamide B
53	19850	0.013333333333333334	Unknown
54	19919	0.013333333333333334	Unknown
55	19974	0.013333333333333334	w/o MS2:rabelomycin
56	20091	0.013333333333333334	Melibiose
57	21296	0.013333333333333334	w/o MS2:Fisherellin A
58	21333	0.02666666666666667	Unknown
59	22768	0.013333333333333334	Unknown
60	23305	0.013333333333333334	Unknown
61	24535	0.013333333333333334	Unknown
62	24917	0.013333333333333334	Unknown
63	25044	0.013333333333333334	Unknown
64	25186	0.013333333333333334	w/o MS2:MLS002154025-01!Iocetamic acid16034-77-8
65	25761	0.013333333333333334	Unknown
66	26037	0.013333333333333334	Unknown
67	26178	0.013333333333333334	Unknown
68	26568	0.013333333333333334	w/o MS2:Palmitoyl sphingomyelin
69	26901	0.013333333333333334	Unknown
70	28846	0.013333333333333334	Unknown
71	29940	0.013333333333333334	Unknown
