	Metabolite ID	Feature Importance	Metabolite name
0	1103	0.016558681443591933	Isobutyric acid
1	6731	0.012780390811094515	Unknown
2	8073	0.027803691983779	Unknown
3	13631	0.010481535203613128	Unknown
4	14500	0.014389806716337328	Unknown
5	17197	0.012866320738957002	w/o MS2:Unknown (carbon number 17);PlaSMA ID-1668
6	18317	0.017975076589782476	Unknown
7	19146	0.02298784153754743	w/o MS2:chelidonine
8	21538	0.015939461772795108	w/o MS2:LPE 18:2;PlaSMA ID-2592
9	22688	0.012888451813531737	w/o MS2:NCGC00160302-01!BELLADONNINE
10	27365	0.010655880057455986	Unknown
11	28016	0.010528963100391673	Unknown
12	28020	0.016290519707352718	Unknown
