	Metabolite ID	Feature Importance	Metabolite name
0	2688	0.01714285714285714	Unknown
1	5950	0.01585946789783107	w/o MS2:Unknown (carbon number 8);PlaSMA ID-162
2	6731	0.02413109834665099	Unknown
3	7493	0.012083333333333335	w/o MS2:Unknown (carbon number 8);PlaSMA ID-275
4	8042	0.01088	Unknown
5	8521	0.010141779788838616	w/o MS2:Unknown (carbon number 8);PlaSMA ID-372
6	10527	0.01228335301062574	w/o MS2:Kynurenic acid;CE0;HCZHHEIFKROPDY-UHFFFAOYSA-N
7	11825	0.010797805642633232	Tryptophan;LC-ESI-QTOF;MS2;CE
8	11827	0.011363636363636362	Tryptophan
9	13310	0.010134615384615386	w/o MS2:4-methoxy-9H-xanthen-9-one
10	15243	0.017392965457481587	w/o MS2:Unknown (carbon number 20);PlaSMA ID-1208
11	15245	0.010721088331382446	w/o MS2:Unknown (carbon number 20);PlaSMA ID-1208
12	15319	0.011403467042934894	Unknown
13	15353	0.0132987012987013	Unknown
14	15401	0.01451207441207441	Unknown
15	15686	0.011904761904761908	Unknown
16	16307	0.01039682897747414	w/o MS2:N-Fructosyl isoleucine;PlaSMA ID-1496
17	17114	0.013765126050420164	Unknown
18	19578	0.012962962962962963	w/o MS2:599 - Bis(2-ethylhexyl) phthalate
19	20187	0.01320698924731183	Unknown
20	20795	0.0110559205500382	w/o MS2:Unknown (carbon number 22);PlaSMA ID-2391
21	21466	0.010475703324808183	Unknown
22	22160	0.012588218233379522	Unknown
23	22263	0.011058192446939247	Unknown
24	22894	0.010475703324808183	Unknown
25	22993	0.010797805642633232	Unknown
26	23342	0.010797805642633228	Unknown
27	23586	0.011891137445878252	w/o MS2:Tubocurarine
28	25499	0.010952576695080265	Unknown
29	26590	0.01262782805429864	Unknown
30	27361	0.014677981109799293	Unknown
31	27874	0.012295971074380165	Unknown
32	27996	0.011731115731115732	w/o MS2:18-b-Glycyrrhetinic acid
