	Metabolite ID	Feature Importance	Metabolite name
0	940	0.011389162561576358	w/o MS2:2-Methylpyrrolidine;CE0;RGHPCLZJAFCTIK-UHFFFAOYSA-N
1	1855	0.011363636363636366	Unknown
2	5933	0.010732432432432434	Unknown
3	5950	0.026434213934213937	w/o MS2:Unknown (carbon number 8);PlaSMA ID-162
4	6839	0.011301948051948054	w/o MS2:L-(-)-Methionine
5	7411	0.011731115731115734	L-Histidine
6	7494	0.010475703324808185	w/o MS2:Unknown (carbon number 8);PlaSMA ID-275
7	7865	0.01088	w/o MS2:4-aminovaleric acid betaine;CE0;RXHVPPWXTMHWGY-UHFFFAOYSA-N
8	8001	0.011347248576850096	Unknown
9	8521	0.014571428571428572	w/o MS2:Unknown (carbon number 8);PlaSMA ID-372
10	8702	0.013298701298701303	Unknown
11	9532	0.010205402813299232	w/o MS2:Theophylline
12	9797	0.011659740259740262	w/o MS2:L-Tyrosine
13	9905	0.010475703324808185	w/o MS2:2-(1H-indol-3-yl)ethanamine
14	9916	0.012073301087963843	Unknown
15	10665	0.012283353010625738	Unknown
16	12106	0.013298701298701301	w/o MS2:L-Kynurenine;CE0;YGPSJZOEDVAXAB-QMMMGPOBSA-N
17	12292	0.01324953617810761	w/o MS2:Ferulic Acid
18	14900	0.01713405484147173	w/o MS2:skimmianine
19	14930	0.014068678459937567	w/o MS2:4,5,8,12-diepoxy-1(10),7,11-germacratrien-15,6-olide
20	15182	0.014656795224977046	Unknown
21	15243	0.010017777953753568	w/o MS2:Unknown (carbon number 20);PlaSMA ID-1208
22	15401	0.011719980345961473	Unknown
23	15444	0.011264367816091955	Unknown
24	15597	0.010256410256410256	Unknown
25	15687	0.015621621621621621	Unknown
26	15993	0.011555555555555557	Unknown
27	17962	0.014739162404092074	w/o MS2:lapidin
28	18074	0.01236119796755912	w/o MS2:2,2'-Methylenebis(4-methyl-6-tert-butylphenol)
29	18317	0.016555317331815027	Unknown
30	19307	0.010723398001175784	w/o MS2:Riboflavin
31	20050	0.01892570896019172	Unknown
32	20620	0.013020408163265308	Unknown
33	22771	0.0143307757885763	Unknown
34	23421	0.011482736486486489	Unknown
35	23586	0.012607244607244609	w/o MS2:Tubocurarine
36	23820	0.010101829988193626	Unknown
37	24292	0.012962962962962964	Unknown
38	25724	0.01054377880184332	Unknown
39	26800	0.013434375726575215	Unknown
40	27356	0.014360529367997199	Unknown
