	Metabolite ID	Feature Importance	Metabolite name
0	380	0.013333333333333334	Unknown
1	385	0.013333333333333334	Unknown
2	734	0.013333333333333334	Unknown
3	735	0.013333333333333334	Unknown
4	1362	0.013333333333333334	Unknown
5	1707	0.013333333333333334	Unknown
6	1940	0.013333333333333334	w/o MS2:Unknown (carbon number 5);PlaSMA ID-14
7	2098	0.013333333333333334	Unknown
8	2114	0.013333333333333334	Unknown
9	2701	0.013333333333333334	Unknown
10	2967	0.013333333333333334	w/o MS2:Butyric acid
11	3266	0.013333333333333334	Unknown
12	3321	0.013333333333333334	w/o MS2:Creatine - CASMI2016 Category 1 - Challenge 10
13	3346	0.013333333333333334	Caprolactam
14	3659	0.013333333333333334	w/o MS2:Methylmalonic acid
15	3791	0.013333333333333334	Unknown
16	3980	0.013333333333333334	Unknown
17	4367	0.013333333333333334	Unknown
18	4554	0.013333333333333334	Unknown
19	4810	0.013333333333333334	w/o MS2:5-OXO-L-PROLINE
20	5961	0.013333333333333334	Unknown
21	6497	0.02666666666666667	w/o MS2:4-Hydroxyquinoline;PlaSMA ID-180
22	6656	0.013333333333333334	Unknown
23	7391	0.013333333333333334	L-Histidine
24	7999	0.013333333333333334	L(-)-Carnitine
25	8263	0.02666666666666667	Unknown
26	8648	0.013333333333333334	w/o MS2:Unknown (carbon number 7);PlaSMA ID-388
27	9012	0.013333333333333334	w/o MS2:trans-Aconitic acid
28	9416	0.013333333333333334	Unknown
29	9450	0.013333333333333334	w/o MS2:C10H11NO2;PlaSMA ID-458
30	10195	0.013333333333333334	Unknown
31	11191	0.013333333333333334	Unknown
32	12908	0.013333333333333334	Unknown
33	12937	0.013333333333333334	Unknown
34	13080	0.02666666666666667	Unknown
35	13179	0.013333333333333334	w/o MS2:225 - 3-Nitrotyrosine
36	13406	0.013333333333333334	Unknown
37	13567	0.013333333333333334	w/o MS2:Citric acid
38	14883	0.013333333333333334	Unknown
39	15117	0.013333333333333334	Unknown
40	15277	0.013333333333333334	Unknown
41	15279	0.013333333333333334	Unknown
42	15300	0.013333333333333334	w/o MS2:7-prenyl-theophylline
43	15679	0.013333333333333334	w/o MS2:Unknown (carbon number 18);PlaSMA ID-1338
44	15751	0.013333333333333334	Unknown
45	16174	0.013333333333333334	Unknown
46	16561	0.013333333333333334	Unknown
47	16887	0.013333333333333334	Unknown
48	16975	0.013333333333333334	w/o MS2:N-Acetylneuraminic acid
49	17093	0.013333333333333334	Unknown
50	17275	0.013333333333333334	Unknown
51	17473	0.013333333333333334	Unknown
52	17546	0.013333333333333334	Unknown
53	18432	0.013333333333333334	Unknown
54	18706	0.013333333333333334	Unknown
55	18982	0.013333333333333334	Unknown
56	19119	0.013333333333333334	Unknown
57	19537	0.013333333333333334	Unknown
58	19829	0.013333333333333334	Unknown
59	19874	0.013333333333333334	Unknown
60	20275	0.013333333333333334	Unknown
61	20627	0.013333333333333334	Unknown
62	20651	0.013333333333333334	Unknown
63	20823	0.013333333333333334	Unknown
64	21934	0.013333333333333334	Unknown
65	22517	0.013333333333333334	Unknown
66	23088	0.013333333333333334	Unknown
67	23089	0.013333333333333334	Unknown
68	23405	0.013333333333333334	Unknown
69	23782	0.013333333333333334	Unknown
70	25284	0.013333333333333334	Unknown
71	27918	0.013333333333333334	Unknown
