	Metabolite ID	Feature Importance	Metabolite name
0	310	0.013333333333333334	Unknown
1	590	0.013333333333333334	Unknown
2	664	0.013333333333333334	Unknown
3	1103	0.013333333333333334	Isobutyric acid
4	1118	0.013333333333333334	Unknown
5	1598	0.013333333333333334	w/o MS2:3-Hydroxypyridine;CE0;GRFNBEZIAWKNCO-UHFFFAOYSA-N
6	3022	0.013333333333333334	Unknown
7	3681	0.013333333333333334	Unknown
8	3820	0.013333333333333334	Unknown
9	4535	0.013333333333333334	w/o MS2:Unknown (carbon number 6);PlaSMA ID-73
10	4741	0.013333333333333334	Unknown
11	5433	0.013333333333333334	w/o MS2:381 - Tyramine
12	5933	0.013333333333333334	Unknown
13	6809	0.013333333333333334	Unknown
14	7053	0.013333333333333334	w/o MS2:Guanine;CE0;UYTPUPDQBNUYGX-UHFFFAOYSA-N
15	7495	0.013333333333333334	w/o MS2:Unknown (carbon number 8);PlaSMA ID-275
16	7602	0.02666666666666667	w/o MS2:Unknown (carbon number 8);PlaSMA ID-282
17	8073	0.013333333333333334	Unknown
18	8394	0.013333333333333334	w/o MS2:3-Methoxysalicylic acid
19	8777	0.013333333333333334	w/o MS2:Unknown (carbon number 9);PlaSMA ID-398
20	9415	0.02666666666666667	Unknown
21	9416	0.02666666666666667	Unknown
22	10450	0.013333333333333334	Unknown
23	10539	0.013333333333333334	w/o MS2:DL-2-(acetylamino)-3-phenylpropanoic acid
24	10647	0.013333333333333334	Unknown
25	10798	0.013333333333333334	w/o MS2:132 - D-Glucuronic acid
26	10903	0.013333333333333334	w/o MS2:C11H15NO2;PlaSMA ID-597
27	11347	0.02666666666666667	w/o MS2:Unknown (carbon number 11);PlaSMA ID-648
28	11979	0.013333333333333334	Unknown
29	12230	0.013333333333333334	w/o MS2:Unknown (carbon number 10);PlaSMA ID-754
30	12247	0.013333333333333334	w/o MS2:Unknown (carbon number 12);PlaSMA ID-759
31	12311	0.013333333333333334	Unknown
32	12683	0.013333333333333334	w/o MS2:601 - 12-Hydroxydodecanoic acid
33	12868	0.013333333333333334	w/o MS2:C8H13NO4S;PlaSMA ID-827
34	13055	0.013333333333333334	w/o MS2:C12H14O4;PlaSMA ID-846
35	13075	0.013333333333333334	w/o MS2:NP-012972
36	13542	0.013333333333333334	w/o MS2:Unknown (carbon number 12);PlaSMA ID-908
37	14197	0.013333333333333334	w/o MS2:canthin-6-one
38	15295	0.013333333333333334	w/o MS2:1-methyl-9H-pyrido[3,4-b]indol-7-ol hydrochloride dihydrate
39	15610	0.013333333333333334	w/o MS2:??-Aspartylphenylalanine
40	16950	0.013333333333333334	w/o MS2:Caffeoyl lysine;PlaSMA ID-1622
41	17284	0.013333333333333334	Unknown
42	18376	0.013333333333333334	Unknown
43	18379	0.013333333333333334	Unknown
44	18541	0.02666666666666667	Unknown
45	18921	0.013333333333333334	Unknown
46	19233	0.013333333333333334	Unknown
47	19487	0.013333333333333334	w/o MS2:Isorhynchophylline
48	19675	0.013333333333333334	Unknown
49	20651	0.013333333333333334	Unknown
50	20795	0.013333333333333334	w/o MS2:Unknown (carbon number 22);PlaSMA ID-2391
51	21456	0.013333333333333334	Unknown
52	22145	0.013333333333333334	Unknown
53	22392	0.013333333333333334	Unknown
54	22674	0.013333333333333334	Unknown
55	22688	0.013333333333333334	w/o MS2:NCGC00160302-01!BELLADONNINE
56	23120	0.02666666666666667	Unknown
57	23326	0.013333333333333334	Unknown
58	23483	0.013333333333333334	Unknown
59	25134	0.013333333333333334	Unknown
60	25399	0.013333333333333334	Unknown
61	27279	0.013333333333333334	Unknown
62	27352	0.013333333333333334	Unknown
63	27870	0.013333333333333334	Unknown
64	27892	0.02666666666666667	Unknown
65	28011	0.013333333333333334	Unknown
66	28024	0.013333333333333334	Unknown
67	28042	0.013333333333333334	Unknown
