	Metabolite ID	Feature Importance	Metabolite name
0	341	0.01171659031505579	w/o MS2:Acetohydroxamic acid
1	443	0.011164845384794234	w/o MS2:2-Mercaptoethanol
2	1953	0.01078341013824885	w/o MS2:Unknown (carbon number 5);PlaSMA ID-14
3	3680	0.030945633314054366	Unknown
4	4830	0.010174843591423547	L-Pipecolic acid;CE10;HXEACLLIILLPRG-YFKPBYRVSA-N
5	5405	0.018095238095238098	Unknown
6	6733	0.0271307757885763	Unknown
7	7107	0.013860852966594213	Unknown
8	7495	0.016235294117647063	w/o MS2:Unknown (carbon number 8);PlaSMA ID-275
9	8003	0.012857142857142857	Unknown
10	9416	0.02444444444444445	Unknown
11	9417	0.020000000000000004	Unknown
12	10903	0.011111111111111112	w/o MS2:C11H15NO2;PlaSMA ID-597
13	11359	0.012376888888888892	Unknown
14	11988	0.012688832054560957	Unknown
15	12128	0.010681318681318686	w/o MS2:Unknown (carbon number 12);PlaSMA ID-735
16	13055	0.02522898154477102	w/o MS2:C12H14O4;PlaSMA ID-846
17	13071	0.012929292929292933	w/o MS2:NP-012972
18	13461	0.013162393162393166	Leucylproline
19	14236	0.013901255439716981	w/o MS2:Unknown (carbon number 11);PlaSMA ID-1011
20	14437	0.010755555555555558	Unknown
21	15243	0.012063492063492066	w/o MS2:Unknown (carbon number 20);PlaSMA ID-1208
22	15245	0.011379310344827588	w/o MS2:Unknown (carbon number 20);PlaSMA ID-1208
23	15553	0.011164845384794238	w/o MS2:lysergol
24	16307	0.016049382716049387	w/o MS2:N-Fructosyl isoleucine;PlaSMA ID-1496
25	18074	0.012857142857142857	w/o MS2:2,2'-Methylenebis(4-methyl-6-tert-butylphenol)
26	18317	0.03273551844980417	Unknown
27	18583	0.011831951420052106	w/o MS2:14,15-dehydrovincamine
28	19675	0.02221337268149061	Unknown
29	22534	0.014486215538847118	Unknown
30	24050	0.010476190476190476	Unknown
31	24140	0.011175065343863299	Unknown
32	24943	0.011544517860307336	Unknown
33	24957	0.01097815764482431	Unknown
34	27996	0.011436925647451964	w/o MS2:18-b-Glycyrrhetinic acid
