	Metabolite ID	Feature Importance	Metabolite name
0	2710	0.013333333333333334	w/o MS2:2-Aminophenol
1	3022	0.02666666666666667	Unknown
2	3680	0.02666666666666667	Unknown
3	4413	0.013333333333333334	Unknown
4	4471	0.013333333333333334	w/o MS2:Unknown (carbon number 7);PlaSMA ID-71
5	5405	0.013333333333333334	Unknown
6	5950	0.013333333333333334	w/o MS2:Unknown (carbon number 8);PlaSMA ID-162
7	6224	0.013333333333333334	w/o MS2:DL-Stachydrine
8	6389	0.013333333333333334	w/o MS2:NIACINAMIDE
9	6702	0.013333333333333334	Unknown
10	6740	0.02666666666666667	Unknown
11	6793	0.013333333333333334	w/o MS2:Unknown (carbon number 9);PlaSMA ID-209
12	7352	0.013333333333333334	w/o MS2:Unknown (carbon number 9);PlaSMA ID-264
13	7493	0.02666666666666667	w/o MS2:Unknown (carbon number 8);PlaSMA ID-275
14	7495	0.013333333333333334	w/o MS2:Unknown (carbon number 8);PlaSMA ID-275
15	7628	0.013333333333333334	w/o MS2:2,2,6,6-Tetramethyl-4-piperidinol
16	9368	0.02666666666666667	w/o MS2:trans-Ferulic acid;[M+H-H2O]+;CE0;KSEBMYQBYZTDHS-HWKANZROSA-N
17	10092	0.013333333333333334	w/o MS2:Unknown (carbon number 10);PlaSMA ID-523
18	10647	0.013333333333333334	Unknown
19	11347	0.013333333333333334	w/o MS2:Unknown (carbon number 11);PlaSMA ID-648
20	12827	0.013333333333333334	w/o MS2:Isoleucylserine;PlaSMA ID-818
21	13055	0.013333333333333334	w/o MS2:C12H14O4;PlaSMA ID-846
22	13320	0.013333333333333334	w/o MS2:NCGC00385243-01_C12H18O4_{(1R,2R)-2-[(2Z)-5-Hydroxy-2-penten-1-yl]-3-oxocyclopentyl}acetic acid
23	13691	0.013333333333333334	Unknown
24	14761	0.013333333333333334	Unknown
25	14914	0.013333333333333334	Unknown
26	14926	0.013333333333333334	w/o MS2:isofraxidin
27	14971	0.013333333333333334	Unknown
28	14988	0.013333333333333334	Unknown
29	15243	0.02666666666666667	w/o MS2:Unknown (carbon number 20);PlaSMA ID-1208
30	15245	0.02666666666666667	w/o MS2:Unknown (carbon number 20);PlaSMA ID-1208
31	16276	0.013333333333333334	w/o MS2:Myristyl sulfate
32	16362	0.013333333333333334	Unknown
33	16442	0.013333333333333334	w/o MS2:Unknown (carbon number 13);PlaSMA ID-1532
34	17262	0.013333333333333334	w/o MS2:Unknown (carbon number 18);PlaSMA ID-1678
35	17340	0.013333333333333334	w/o MS2:Unknown (carbon number 13);PlaSMA ID-1691
36	17539	0.013333333333333334	w/o MS2:Feruloyl lysine;PlaSMA ID-1730
37	17763	0.013333333333333334	w/o MS2:Sinomenine;PlaSMA ID-1786
38	18213	0.013333333333333334	Unknown
39	18266	0.013333333333333334	w/o MS2:Feruloyl O-methyldopamine;PlaSMA ID-1893
40	18470	0.013333333333333334	Unknown
41	19233	0.013333333333333334	Unknown
42	19307	0.013333333333333334	w/o MS2:Riboflavin
43	19331	0.02666666666666667	Unknown
44	19494	0.013333333333333334	Unknown
45	20125	0.013333333333333334	Unknown
46	20513	0.013333333333333334	Unknown
47	21196	0.013333333333333334	Unknown
48	21232	0.013333333333333334	Unknown
49	21470	0.013333333333333334	Unknown
50	21797	0.013333333333333334	Unknown
51	22029	0.013333333333333334	Unknown
52	22486	0.013333333333333334	Unknown
53	22676	0.013333333333333334	Unknown
54	23133	0.013333333333333334	Unknown
55	23141	0.013333333333333334	Unknown
56	23304	0.013333333333333334	Unknown
57	24988	0.013333333333333334	Unknown
58	25077	0.013333333333333334	Unknown
59	27278	0.013333333333333334	Unknown
60	27864	0.02666666666666667	Unknown
61	27880	0.013333333333333334	Unknown
62	28011	0.013333333333333334	Unknown
63	28016	0.013333333333333334	Unknown
64	28020	0.013333333333333334	Unknown
65	28090	0.013333333333333334	Unknown
