	Metabolite ID	Feature Importance	Metabolite name
0	385	0.013333333333333334	Unknown
1	718	0.013333333333333334	Unknown
2	759	0.013333333333333334	Unknown
3	1521	0.013333333333333334	Unknown
4	1576	0.013333333333333334	Unknown
5	1757	0.013333333333333334	Unknown
6	1963	0.02666666666666667	w/o MS2:Unknown (carbon number 5);PlaSMA ID-14
7	2259	0.013333333333333334	Unknown
8	2678	0.013333333333333334	Unknown
9	3588	0.013333333333333334	w/o MS2:Proline
10	4110	0.013333333333333334	Unknown
11	4268	0.013333333333333334	Unknown
12	4514	0.013333333333333334	Unknown
13	4950	0.013333333333333334	w/o MS2:Unknown (carbon number 6);PlaSMA ID-97
14	5228	0.013333333333333334	Unknown
15	5659	0.013333333333333334	Unknown
16	5855	0.013333333333333334	Unknown
17	6708	0.013333333333333334	Unknown
18	6937	0.013333333333333334	w/o MS2:4-Hydroxy-2-methylbenzoic acid
19	7411	0.013333333333333334	L-Histidine
20	7588	0.02666666666666667	Unknown
21	8336	0.013333333333333334	Unknown
22	8712	0.013333333333333334	w/o MS2:Gallic acid;PlaSMA ID-392
23	9013	0.02666666666666667	w/o MS2:trans-Aconitic acid
24	9276	0.013333333333333334	w/o MS2:337 - Guanidinosuccinic acid
25	9454	0.013333333333333334	w/o MS2:C10H11NO2;PlaSMA ID-458
26	9457	0.013333333333333334	w/o MS2:C10H11NO2;PlaSMA ID-458
27	9677	0.013333333333333334	Unknown
28	9692	0.013333333333333334	Unknown
29	10375	0.013333333333333334	Unknown
30	11840	0.013333333333333334	w/o MS2:(1S,9S,E)-4,11,11-trimethyl-8-methylenebicyclo[7.2.0]undec-4-ene
31	11850	0.013333333333333334	w/o MS2:Methoxyindoleacetic acid;LC-ESI-QTOF;MS2;CE
32	12209	0.013333333333333334	Unknown
33	13169	0.013333333333333334	Unknown
34	13406	0.013333333333333334	Unknown
35	13809	0.013333333333333334	Unknown
36	14172	0.013333333333333334	Unknown
37	14191	0.013333333333333334	Unknown
38	14373	0.013333333333333334	w/o MS2:Indole-3-acetyl-L-alanine;PlaSMA ID-1033
39	14610	0.013333333333333334	Unknown
40	15070	0.013333333333333334	Unknown
41	15117	0.013333333333333334	Unknown
42	15324	0.013333333333333334	Unknown
43	15854	0.013333333333333334	Unknown
44	17094	0.013333333333333334	Unknown
45	17573	0.013333333333333334	Unknown
46	17646	0.013333333333333334	Unknown
47	17949	0.013333333333333334	w/o MS2:Unknown (carbon number 20);PlaSMA ID-1823
48	18424	0.013333333333333334	Unknown
49	18777	0.013333333333333334	w/o MS2:NCGC00169701-03_C20H22O6_2(3H)-Furanone, dihydro-3,4-bis[(4-hydroxy-3-methoxyphenyl)methyl]-, (3R,4R)-
50	18821	0.013333333333333334	w/o MS2:Licochalcone A
51	19095	0.013333333333333334	Unknown
52	19244	0.013333333333333334	Unknown
53	19649	0.02666666666666667	Unknown
54	19718	0.013333333333333334	Unknown
55	19949	0.013333333333333334	Unknown
56	20315	0.013333333333333334	Unknown
57	21157	0.013333333333333334	w/o MS2:(3a1R,4R,5S,5aR,10bR)-methyl 4-acetoxy-3a-ethyl-5-hydroxy-8-methoxy-6-methyl-3a,3a1,4,5,5a,6,11,12-octahydro-1H-indolizino[8,1-cd]carbazole-5-carboxylate
58	21320	0.013333333333333334	Unknown
59	21428	0.013333333333333334	Unknown
60	21553	0.013333333333333334	Unknown
61	21937	0.013333333333333334	Unknown
62	22035	0.013333333333333334	Unknown
63	22205	0.013333333333333334	Unknown
64	22266	0.013333333333333334	Unknown
65	22893	0.013333333333333334	Unknown
66	22973	0.013333333333333334	Unknown
67	24748	0.013333333333333334	Unknown
68	25362	0.013333333333333334	Unknown
69	26172	0.013333333333333334	Unknown
70	27918	0.013333333333333334	Unknown
