	Metabolite ID	Feature Importance	Metabolite name
0	4814	0.016421778850724482	w/o MS2:Gramine
1	5933	0.014973077062732236	Unknown
2	5941	0.010528963100391671	Unknown
3	5950	0.01103030303030303	w/o MS2:Unknown (carbon number 8);PlaSMA ID-162
4	7411	0.015811309888545663	L-Histidine
5	7712	0.017336309523809525	1,5-Naphthalenediamine
6	9783	0.015411643227361384	Tyrosine;LC-ESI-QTOF;MS2;CE
7	15444	0.015431215143715142	Unknown
8	17399	0.012537265002782244	Unknown
9	18317	0.016065416065416064	Unknown
10	20314	0.01262201811371671	Unknown
11	23541	0.012307692307692308	Unknown
