	Metabolite ID	Feature Importance	Metabolite name
0	177	0.013333333333333334	w/o MS2:Isobutyraldehyde
1	923	0.013333333333333334	w/o MS2:2-Methylpyrrolidine;CE0;RGHPCLZJAFCTIK-UHFFFAOYSA-N
2	2124	0.013333333333333334	Unknown
3	2329	0.013333333333333334	w/o MS2:L-Serine
4	2688	0.013333333333333334	Unknown
5	3346	0.013333333333333334	Caprolactam
6	3680	0.013333333333333334	Unknown
7	4471	0.013333333333333334	w/o MS2:Unknown (carbon number 7);PlaSMA ID-71
8	4741	0.013333333333333334	Unknown
9	6740	0.02666666666666667	Unknown
10	6958	0.013333333333333334	w/o MS2:Unknown (carbon number 8);PlaSMA ID-222
11	7493	0.02666666666666667	w/o MS2:Unknown (carbon number 8);PlaSMA ID-275
12	7495	0.013333333333333334	w/o MS2:Unknown (carbon number 8);PlaSMA ID-275
13	7602	0.013333333333333334	w/o MS2:Unknown (carbon number 8);PlaSMA ID-282
14	7965	0.013333333333333334	w/o MS2:Unknown (carbon number 9);PlaSMA ID-300
15	8688	0.013333333333333334	Unknown
16	8776	0.013333333333333334	w/o MS2:Unknown (carbon number 9);PlaSMA ID-398
17	9085	0.013333333333333334	Unknown
18	9198	0.013333333333333334	w/o MS2:DL-Arginine
19	9415	0.02666666666666667	Unknown
20	9417	0.013333333333333334	Unknown
21	10451	0.013333333333333334	Unknown
22	11347	0.02666666666666667	w/o MS2:Unknown (carbon number 11);PlaSMA ID-648
23	11358	0.013333333333333334	Unknown
24	11405	0.013333333333333334	Unknown
25	11819	0.013333333333333334	w/o MS2:Glutamylglycine;PlaSMA ID-685
26	12063	0.013333333333333334	w/o MS2:Unknown (carbon number 11);PlaSMA ID-719
27	12683	0.013333333333333334	w/o MS2:601 - 12-Hydroxydodecanoic acid
28	13073	0.013333333333333334	w/o MS2:NP-012972
29	13535	0.02666666666666667	w/o MS2:Unknown (carbon number 12);PlaSMA ID-908
30	13712	0.013333333333333334	Unknown
31	13724	0.013333333333333334	w/o MS2:N-((1R,6S,7S,7aR)-hexahydro-1H-1,6-epoxypyrrolizin-7-yl)-N-methylacetamide hydrochloride
32	13986	0.013333333333333334	Unknown
33	15562	0.013333333333333334	Unknown
34	15610	0.013333333333333334	w/o MS2:??-Aspartylphenylalanine
35	15647	0.013333333333333334	w/o MS2:Diisobutylphthalate
36	15690	0.013333333333333334	Unknown
37	15858	0.013333333333333334	Unknown
38	16541	0.013333333333333334	w/o MS2:Unknown (carbon number 18);PlaSMA ID-1550
39	17531	0.013333333333333334	Unknown
40	18074	0.013333333333333334	w/o MS2:2,2'-Methylenebis(4-methyl-6-tert-butylphenol)
41	19114	0.013333333333333334	Unknown
42	19225	0.013333333333333334	Unknown
43	19233	0.013333333333333334	Unknown
44	19561	0.013333333333333334	Unknown
45	20392	0.013333333333333334	w/o MS2:Unknown (carbon number 17);PlaSMA ID-2296
46	21932	0.02666666666666667	Unknown
47	22263	0.013333333333333334	Unknown
48	22545	0.013333333333333334	Unknown
49	22588	0.013333333333333334	Unknown
50	22647	0.02666666666666667	Unknown
51	23120	0.013333333333333334	Unknown
52	23126	0.013333333333333334	Unknown
53	23130	0.013333333333333334	Unknown
54	23483	0.013333333333333334	Unknown
55	23491	0.013333333333333334	Unknown
56	24050	0.013333333333333334	Unknown
57	24957	0.013333333333333334	Unknown
58	26816	0.013333333333333334	Unknown
59	27279	0.013333333333333334	Unknown
60	27352	0.02666666666666667	Unknown
61	27369	0.013333333333333334	Unknown
62	27870	0.013333333333333334	Unknown
63	27874	0.013333333333333334	Unknown
64	27886	0.013333333333333334	Unknown
65	27890	0.013333333333333334	Unknown
66	28006	0.013333333333333334	Unknown
