	Metabolite ID	Feature Importance	Metabolite name
0	990	0.02577514543434675	w/o MS2:2-Methylpyrrolidine;CE10;RGHPCLZJAFCTIK-UHFFFAOYSA-N
1	1181	0.010775096525096523	469 - Butyric acid
2	2795	0.011815384615384616	Unknown
3	4465	0.01074616741283408	4-Hydroxybenzaldehyde
4	7249	0.014012605042016806	38 - L-Methionine
5	7849	0.010877371273712737	L-Histidine
6	8297	0.010512500000000001	513 - Indoleacetaldehyde
7	9907	0.010360425487968606	2-(hydroxymethyl)-4(3H)-quinazolinone
8	9955	0.044250479942754134	Unknown
9	9956	0.012536590952471845	Unknown
10	10232	0.013100567632850238	Unknown
11	14129	0.01117736185383244	w/o MS2:4-methoxy-9H-xanthen-9-one
12	14385	0.01184812529663028	Unknown
13	14942	0.010959502683969145	w/o MS2:Benzphetamine
14	15683	0.012083333333333335	Unknown
15	15757	0.010452680543930186	Unknown
16	16181	0.042504930392624235	w/o MS2:Unknown (carbon number 20);PlaSMA ID-1208
17	17042	0.010639382239382236	w/o MS2:Rutaecarpine
18	17166	0.011731115731115732	Unknown
19	17315	0.01930653828929691	Citroflex 2
20	17571	0.010541534181240065	w/o MS2:Unknown (carbon number 18);PlaSMA ID-1550
21	19671	0.010628696935148547	w/o MS2:MLS001075063-01!
22	20631	0.010775096525096523	w/o MS2:NCGC00160344-01!4N-butyl-ajmalinium
23	21180	0.012289002557544755	Unknown
24	21941	0.012952356202356203	w/o MS2:NCGC00384756-01_C27H42O4_(3beta,5alpha,8xi,9xi,14xi,25S)-3-Hydroxyspirostan-12-one
25	24338	0.011680701214618226	w/o MS2:(3S,8S,9S,10R,13R,14S,17R)-10,13-dimethyl-17-((R)-6-methylheptan-2-yl)-2,3,4,7,8,9,10,11,12,13,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-3-yl (2-(trimethylammonio)ethyl) phosphate
26	24472	0.011648199445983377	w/o MS2:NCGC00386096-01!(9E,15E,19E)-3-(2-amino-2-oxoethyl)-11,13-dihydroxy-14,21-dimethoxy-8,10,12-trimethyl-7,21-dioxohenicosa-9,15,19-trienoic acid
27	28846	0.012408169533169533	Unknown
