	Metabolite ID	Feature Importance	Metabolite name
0	614	0.013333333333333334	Pyridine
1	923	0.013333333333333334	Unknown
2	1233	0.013333333333333334	Unknown
3	2073	0.013333333333333334	?-Valerolactam
4	3165	0.013333333333333334	w/o MS2:1-Acetylimidazole
5	3786	0.013333333333333334	Proline;LC-ESI-ITFT;MS2;CE 35.0 eV;[M+H]+
6	4260	0.013333333333333334	Unknown
7	4635	0.013333333333333334	Unknown
8	6091	0.013333333333333334	4-Isopropylaniline;LC-ESI-ITFT;MS2;CE
9	6496	0.013333333333333334	Unknown
10	7576	0.013333333333333334	w/o MS2:L-Glutamic acid
11	7615	0.013333333333333334	L-Glutamic acid;LC-ESI-QTOF;MS2;CE
12	8670	0.013333333333333334	w/o MS2:1,5-Naphthalenediamine
13	8718	0.013333333333333334	w/o MS2:TRIGONELLINE
14	8851	0.013333333333333334	w/o MS2:264 - ETHYL 3-UREIDOPROPIONATE
15	9084	0.013333333333333334	w/o MS2:4-hydroxycoumarin
16	9146	0.013333333333333334	Unknown
17	9685	0.013333333333333334	Unknown
18	10193	0.013333333333333334	w/o MS2:DEP_174.1277_10.3
19	10379	0.013333333333333334	w/o MS2:Citrulline;LC-ESI-QTOF;MS2;CE
20	11434	0.013333333333333334	w/o MS2:Umbelliferone
21	11887	0.013333333333333334	w/o MS2:N6-Acetyl-L-lysine
22	12113	0.013333333333333334	Unknown
23	12452	0.013333333333333334	Unknown
24	13672	0.02666666666666667	Unknown
25	14039	0.013333333333333334	Unknown
26	15123	0.013333333333333334	Unknown
27	15602	0.013333333333333334	H-Pro-Hyp-OH
28	16246	0.013333333333333334	Unknown
29	16250	0.013333333333333334	Unknown
30	16790	0.013333333333333334	w/o MS2:FenoprofenCa
31	17837	0.013333333333333334	Unknown
32	18372	0.013333333333333334	Unknown
33	19348	0.013333333333333334	Unknown
34	20266	0.013333333333333334	Unknown
35	20609	0.013333333333333334	w/o MS2:Azatadine maleate
36	21092	0.013333333333333334	Unknown
37	21231	0.013333333333333334	w/o MS2:5'-METHYLTHIOADENOSINE
38	21868	0.013333333333333334	Unknown
39	22457	0.013333333333333334	w/o MS2:7,8-dihydroxy-5,6-dimethoxy-2-phenyl-4H-chromen-4-one
40	22920	0.013333333333333334	Unknown
41	23070	0.013333333333333334	Unknown
42	23259	0.013333333333333334	Unknown
43	23260	0.013333333333333334	Unknown
44	23262	0.02666666666666667	Unknown
45	24124	0.013333333333333334	Unknown
46	24675	0.013333333333333334	Unknown
47	24993	0.013333333333333334	Unknown
48	27227	0.013333333333333334	Unknown
49	27233	0.013333333333333334	Unknown
50	27703	0.013333333333333334	w/o MS2:monolinolein
51	27770	0.013333333333333334	Unknown
52	27946	0.013333333333333334	Unknown
53	28074	0.013333333333333334	Unknown
54	28119	0.013333333333333334	Unknown
55	28130	0.02666666666666667	w/o MS2:Citroflex A-4
56	29221	0.013333333333333334	w/o MS2:183 - IDP
57	29405	0.013333333333333334	Unknown
58	30364	0.013333333333333334	Unknown
59	30785	0.013333333333333334	Unknown
60	31204	0.013333333333333334	Unknown
61	31656	0.02666666666666667	Unknown
62	32410	0.013333333333333334	w/o MS2:(2R,2'S,4'aS,5'R,5''S,6'R,8'aS)-2'-(acetyloxy)-5''-(furan-3-yl)-6'-methyl-2'',8'-dioxo-octahydrodispiro[oxirane-2,1'-naphthalene-5',3''-oxolane]-8'a-ylmethyl acetate
63	32806	0.013333333333333334	Unknown
64	34809	0.013333333333333334	Unknown
65	34855	0.013333333333333334	Unknown
66	36585	0.013333333333333334	Unknown
67	37235	0.013333333333333334	Unknown
68	39273	0.013333333333333334	Unknown
69	40892	0.013333333333333334	Unknown
70	41091	0.013333333333333334	Unknown
