	Metabolite ID	Feature Importance	Metabolite name
0	184	0.013333333333333334	w/o MS2:Pyrrolidine;CE30;RWRDLPDLKQPQOW-UHFFFAOYSA-N
1	191	0.013333333333333334	Pyrrolidine;CE30;RWRDLPDLKQPQOW-UHFFFAOYSA-N
2	1233	0.013333333333333334	Unknown
3	1575	0.013333333333333334	Unknown
4	2073	0.013333333333333334	?-Valerolactam
5	4356	0.013333333333333334	w/o MS2:2,4-Diaminotoluene
6	4365	0.013333333333333334	Unknown
7	4372	0.013333333333333334	Unknown
8	4851	0.013333333333333334	Thymine;LC-ESI-QTOF;MS2;CE
9	5243	0.013333333333333334	L-PIPECOLIC ACID
10	6441	0.013333333333333334	Unknown
11	6721	0.013333333333333334	Unknown
12	7724	0.013333333333333334	Unknown
13	8188	0.013333333333333334	Unknown
14	11484	0.013333333333333334	Unknown (carbon number 10);PlaSMA ID-524
15	11990	0.013333333333333334	Unknown
16	12000	0.013333333333333334	Unknown
17	13039	0.013333333333333334	Unknown
18	13190	0.013333333333333334	w/o MS2:Ala-Leu
19	13673	0.013333333333333334	Unknown
20	14039	0.013333333333333334	Unknown
21	14443	0.013333333333333334	w/o MS2:Unknown (carbon number 10);PlaSMA ID-807
22	14514	0.013333333333333334	Unknown
23	16262	0.013333333333333334	Unknown
24	17399	0.013333333333333334	w/o MS2:NCGC00385439-01!(2E,4E)-N-(2-methylpropyl)-6-thiophen-2-ylhexa-2,4-dienamide
25	17587	0.02666666666666667	Unknown
26	18072	0.013333333333333334	Unknown
27	18079	0.013333333333333334	Unknown
28	18086	0.013333333333333334	Unknown
29	18571	0.013333333333333334	w/o MS2:NCGC00386092-01_C11H18N2O4_
30	19085	0.013333333333333334	Unknown
31	19607	0.013333333333333334	Unknown
32	19995	0.013333333333333334	w/o MS2:2,3,4'-Trihydroxy-4-Methoxybenzophenone
33	20196	0.013333333333333334	Unknown
34	20702	0.013333333333333334	Unknown
35	20705	0.02666666666666667	Unknown
36	20884	0.013333333333333334	Unknown
37	21748	0.013333333333333334	Unknown
38	21836	0.013333333333333334	w/o MS2:C13H23NO7;PlaSMA ID-1595
39	22457	0.013333333333333334	w/o MS2:7,8-dihydroxy-5,6-dimethoxy-2-phenyl-4H-chromen-4-one
40	25037	0.013333333333333334	Unknown
41	26268	0.013333333333333334	w/o MS2:Sanguinarium chloride
42	26614	0.013333333333333334	Unknown
43	26891	0.013333333333333334	Unknown
44	27773	0.013333333333333334	Unknown
45	28130	0.013333333333333334	w/o MS2:Citroflex A-4
46	28259	0.013333333333333334	w/o MS2:MLS001140391-01!
47	28661	0.013333333333333334	Unknown
48	29590	0.013333333333333334	Unknown
49	29775	0.013333333333333334	Unknown
50	30205	0.013333333333333334	Unknown
51	30227	0.013333333333333334	w/o MS2:L-Arachidonoylcarnitine
52	30355	0.013333333333333334	Unknown
53	30440	0.013333333333333334	Unknown
54	30478	0.013333333333333334	Unknown
55	30488	0.013333333333333334	Unknown
56	30770	0.013333333333333334	Unknown
57	31014	0.013333333333333334	w/o MS2:Glycocholic acid;CE0;RFDAIACWWDREDC-FRVQLJSFSA-N
58	31273	0.013333333333333334	Unknown
59	31656	0.013333333333333334	Unknown
60	32340	0.013333333333333334	Unknown
61	32388	0.013333333333333334	Unknown
62	32528	0.013333333333333334	Unknown
63	33044	0.013333333333333334	Unknown
64	34462	0.013333333333333334	Unknown
65	35058	0.013333333333333334	w/o MS2:Arenobufagin 3-hemisuberate
66	35700	0.013333333333333334	w/o MS2:HYDRANGENOSIDE C
67	35751	0.013333333333333334	w/o MS2:NCGC00385384-01![(6R)-6-hydroxy-2-methyl-5-oxo-6-[(2S,3S,9R,13R,14S,16R)-2,3,16-trihydroxy-4,4,9,13,14-pentamethyl-11-oxo-1,2,3,7,8,10,12,15,16,17-decahydrocyclopenta[a]phenanthren-17-yl]heptan-2-yl] acetate
68	36691	0.013333333333333334	Unknown
69	36784	0.02666666666666667	Unknown
70	37437	0.013333333333333334	w/o MS2:NCGC00347790-02!2-[[5-[[2,12-dihydroxy-4,4,10,13,14-pentamethyl-17-(1,5,6-trihydroxy-6-methylheptan-2-yl)-2,3,5,6,7,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-3-yl]oxy]-3-hydroxy-3-methyl-5-oxopentanoyl]amino]acetic acid
71	39273	0.013333333333333334	Unknown
