	Metabolite ID	Feature Importance	Metabolite name
0	2068	0.013333333333333334	?-Valerolactam
1	2532	0.011904761904761904	Unknown
2	2831	0.013333333333333334	87 - Diethanolamine
3	4633	0.013333333333333334	Unknown
4	5243	0.013333333333333334	L-PIPECOLIC ACID
5	8718	0.013333333333333334	w/o MS2:TRIGONELLINE
6	10621	0.013333333333333334	w/o MS2:Daphnetin
7	13672	0.013333333333333334	Unknown
8	13882	0.013333333333333334	Unknown
9	14838	0.013333333333333334	Cystathionine
10	16269	0.012033333333333335	Unknown
11	18072	0.013333333333333334	Unknown
12	18929	0.01202020202020202	Unknown
13	18973	0.010845295055821371	w/o MS2:20 - Inosine
14	19287	0.01088333333333333	Unknown
15	19535	0.013333333333333334	Unknown
16	19606	0.011979166666666667	Unknown
17	19622	0.013333333333333334	Unknown
18	19995	0.013333333333333334	w/o MS2:2,3,4'-Trihydroxy-4-Methoxybenzophenone
19	21012	0.012030075187969926	Unknown
20	21836	0.013333333333333334	w/o MS2:C13H23NO7;PlaSMA ID-1595
21	22042	0.010784313725490196	w/o MS2:Toddalolactone
22	23075	0.013333333333333334	w/o MS2:Larixol
23	23259	0.012033333333333335	Unknown
24	23908	0.013333333333333334	Unknown
25	24124	0.013333333333333334	Unknown
26	26606	0.010170489683476697	Unknown
27	27481	0.01202020202020202	Unknown
28	27504	0.012030075187969924	Unknown
29	29036	0.021554589371980678	Unknown
30	29405	0.025336743393009377	Unknown
31	29714	0.010857142857142857	Unknown
32	30353	0.013333333333333334	Unknown
33	30697	0.013333333333333334	Unknown
34	30785	0.013333333333333334	Unknown
35	31204	0.013333333333333334	Unknown
36	31272	0.013333333333333334	Unknown
37	31656	0.013333333333333334	Unknown
38	32410	0.02536666666666667	w/o MS2:(2R,2'S,4'aS,5'R,5''S,6'R,8'aS)-2'-(acetyloxy)-5''-(furan-3-yl)-6'-methyl-2'',8'-dioxo-octahydrodispiro[oxirane-2,1'-naphthalene-5',3''-oxolane]-8'a-ylmethyl acetate
39	32586	0.012030075187969922	Unknown
40	32703	0.01687878787878788	Unknown
41	32896	0.013333333333333334	Unknown
42	32995	0.012033333333333335	w/o MS2:arthrobactin
43	33908	0.012003410059676044	w/o MS2:beta-carotene
44	35366	0.013333333333333334	Unknown
45	35735	0.01202020202020202	Unknown
46	37539	0.011979166666666666	Unknown
47	37976	0.013333333333333334	Unknown
48	38448	0.013333333333333334	w/o MS2:(3R,4R,5R,6R)-2-(((2R,3S,4S,5R)-4,5-dihydroxy-2-(((2'R,4R,5'S,6R,6aR,8aS,9S)-4-hydroxy-5',6a,8a,9-tetramethyl-1,3,3',4,4',5,5',6,6a,6b,6',7,8,8a,8b,9,11a,12,12a,12b-icosahydrospiro[naphtho[2',1':4,5]indeno[2,1-b]furan-10,2'-pyran]-6-yl)oxy)tetrahydro-2H-pyran-3-yl)oxy)-6-methyltetrahydro-2H-pyran-3,4,5-triol
49	39315	0.010784313725490196	w/o MS2:NCGC00380799-01!5-[5-[5-(3,5-dihydroxydecanoyloxy)-3-hydroxydecanoyl]oxy-3-hydroxydecanoyl]oxy-3-hydroxydecanoic acid
50	39852	0.012030075187969926	Unknown
51	40477	0.013333333333333334	Unknown
52	40892	0.014646464646464649	Unknown
