	Metabolite ID	Feature Importance	Metabolite name
0	956	0.017057078507078504	Unknown
1	2833	0.010594594594594593	DIETHANOLAMINE
2	2839	0.02439922626075224	Unknown
3	5211	0.01130194805194805	35 - Pipecolic acid
4	5447	0.011264367816091954	290 - N-Acetylputrescine
5	8242	0.019836002965903297	Unknown
6	10657	0.0104064039408867	w/o MS2:D-GULONIC ACID GAMA-LACTONE
7	13984	0.012803030303030302	w/o MS2:315 - 3-Methoxytyrosine
8	14434	0.012729495163366132	w/o MS2:Acetylarginine
9	14838	0.05022428877543967	Cystathionine
10	15299	0.014659459459459461	Flufenacet OXA;LC-ESI-ITFT;MS2;CE
11	15610	0.01100613218260277	Leucylproline
12	18434	0.010086067778375472	w/o MS2:9-(2,3-dihydroxypropoxy)-9-oxononanoic acid
13	18672	0.011164845384794236	Unknown
14	21344	0.010012515644555695	w/o MS2:falcarindiol
15	25842	0.010438024231127678	Unknown
16	27853	0.01192307692307692	Unknown
17	28087	0.013214285714285711	w/o MS2:NCGC00347551-02_C23H31NO5_(2R,2'R,4a'S,6'S,7'R,8a'S)-4,6',7'-Trihydroxy-2',5',5',8a'-tetramethyl-3',4',4a',5',6',7,7',8,8',8a'-decahydro-2'H-spiro[furo[2,3-e]isoindole-2,1'-naphthalen]-6(3H)-one
18	29231	0.011495798319327732	w/o MS2:183 - IDP
19	29941	0.0148225	Unknown
20	30188	0.014571428571428569	Unknown
21	30761	0.010438024231127678	Unknown
22	31859	0.011983543417366946	Unknown
23	36677	0.011465096754882324	Unknown
24	37299	0.010296428571428571	w/o MS2:Epimedoside A
