	Metabolite ID	Feature Importance	Metabolite name
0	776	0.010845295055821371	Unknown
1	781	0.011946666666666666	Unknown
2	2073	0.013333333333333334	?-Valerolactam
3	2619	0.010845295055821371	Choline
4	4337	0.010733333333333333	w/o MS2:2,4-Diaminotoluene
5	4363	0.011979166666666667	Unknown
6	4370	0.013333333333333334	Unknown
7	4633	0.013333333333333334	Unknown
8	9084	0.013333333333333334	w/o MS2:4-hydroxycoumarin
9	11793	0.011979166666666667	w/o MS2:(2R)-N-methyl-1-phenyl-N-prop-2-ynylpropan-2-amine
10	11885	0.010821256038647342	w/o MS2:N6-Acetyl-L-lysine
11	12000	0.01753100934153566	Unknown
12	13039	0.011979166666666667	Unknown
13	13426	0.025185185185185185	w/o MS2:MLS001050066-01!2-phenylquinoline
14	13453	0.010821256038647344	Unknown
15	13672	0.013333333333333334	Unknown
16	13863	0.010845295055821371	Unknown
17	14211	0.012033333333333335	Unknown
18	14226	0.010857142857142857	Citric acid
19	14784	0.010733333333333334	w/o MS2:N-Acetyl-D-glucosamine;CE0;OVRNDRQMDRJTHS-RTRLPJTCSA-N
20	14838	0.013333333333333334	Cystathionine
21	16269	0.012033333333333335	Unknown
22	16360	0.014633333333333332	Unknown
23	17587	0.013333333333333334	Unknown
24	17775	0.011946666666666666	w/o MS2:Unknown (carbon number 15);PlaSMA ID-1089
25	18072	0.013333333333333334	Unknown
26	18079	0.013333333333333334	Unknown
27	18337	0.012030075187969926	w/o MS2:Mycosporine serinol
28	19621	0.013333333333333334	Unknown
29	19622	0.013333333333333334	Unknown
30	20552	0.013333333333333334	w/o MS2:dehydrocurvularin
31	20681	0.013333333333333334	w/o MS2:MMV024311
32	21231	0.011979166666666667	w/o MS2:5'-METHYLTHIOADENOSINE
33	21369	0.013333333333333334	Unknown
34	21977	0.013333333333333334	w/o MS2:Sodium Houttuyfonate
35	22081	0.010821256038647344	Unknown
36	23070	0.013333333333333334	Unknown
37	23260	0.012003410059676044	Unknown
38	23262	0.01687878787878788	Unknown
39	24993	0.012033333333333335	Unknown
40	26614	0.01202020202020202	Unknown
41	27703	0.013333333333333334	w/o MS2:monolinolein
42	27946	0.010784313725490196	Unknown
43	28207	0.012030075187969926	Unknown
44	28752	0.011979166666666666	Unknown
45	29069	0.012030075187969926	w/o MS2:(3S,3'R,3'aS,6'S,6aS,6bS,7'aR,9R,11bR)-3-hydroxy-3',6',10,11b-tetramethylspiro[1,2,3,4,6,6a,6b,7,8,11a-decahydrobenzo[a]fluorene-9,2'-3a,4,5,6,7,7a-hexahydro-3H-furo[3,2-b]pyridine]-11-one
46	29249	0.013333333333333334	Unknown
47	29405	0.013333333333333334	Unknown
48	29941	0.013333333333333334	Unknown
49	30247	0.013333333333333334	Unknown
50	30488	0.02535353535353535	Unknown
51	30854	0.010845295055821371	Unknown
52	31256	0.013333333333333334	Unknown
53	32340	0.013333333333333334	Unknown
54	33028	0.010857142857142857	Unknown
55	34094	0.02666666666666667	Unknown
56	35311	0.012030075187969924	Unknown
57	37279	0.015821371610845295	Unknown
58	37844	0.013333333333333334	Unknown
59	39124	0.02286549707602339	Unknown
60	39992	0.011979166666666666	Unknown
