	Metabolite ID	Feature Importance	Metabolite name
0	11896	0.019022556390977444	w/o MS2:Homoarginine
1	12113	0.02	Unknown
2	12459	0.02	Unknown
3	13862	0.02	Unknown
4	13882	0.010000000000000002	Unknown
5	15188	0.02	Unknown
6	16229	0.01186602870813397	Unknown
7	17603	0.01709126961061104	Unknown
8	17815	0.011768092691622102	Unknown
9	17862	0.02	w/o MS2:Toradol
10	18079	0.02	Unknown
11	19621	0.02	Unknown
12	20681	0.02	w/o MS2:MMV024311
13	21101	0.01186602870813397	Unknown
14	29269	0.022677345537757434	Unknown
15	34462	0.019025	Unknown
16	35366	0.02	Unknown
