	Metabolite ID	Feature Importance	Metabolite name
0	32	0.013333333333333334	Unknown
1	1304	0.013333333333333334	Morpholine
2	3520	0.013333333333333334	Creatinine
3	3992	0.013333333333333334	Betaine
4	4089	0.013333333333333334	Unknown
5	4280	0.013333333333333334	w/o MS2:N,N-Dimethylaniline;ESI-ITFT;direct injection;MS2;CE
6	4293	0.013333333333333334	w/o MS2:N,N-Dimethylaniline
7	5289	0.013333333333333334	Octodrine
8	6417	0.013333333333333334	w/o MS2:NIACINAMIDE
9	6707	0.013333333333333334	w/o MS2:Ectoine
10	7635	0.013333333333333334	w/o MS2:25 - L-Glutamic acid
11	8073	0.013333333333333334	w/o MS2:Amino-nitro-toluene;PlaSMA ID-244
12	8242	0.013333333333333334	Unknown
13	8548	0.013333333333333334	Unknown (carbon number 8);PlaSMA ID-283
14	8627	0.013333333333333334	w/o MS2:Hypoxanthine
15	8637	0.013333333333333334	w/o MS2:Hypoxanthine
16	8708	0.013333333333333334	Unknown
17	8800	0.013333333333333334	w/o MS2:Pregabalin
18	9121	0.013333333333333334	w/o MS2:Dipropylene glycol dimethyl ether
19	9810	0.013333333333333334	w/o MS2:Levetiracetam
20	10434	0.013333333333333334	"w/o MS2:""""2-amino-5-phenyl-1,3-oxazol-4-one"""""
21	10496	0.013333333333333334	w/o MS2:Serotonin
22	11663	0.013333333333333334	w/o MS2:L-Alanyl-L-proline
23	11909	0.013333333333333334	208 - N6,N6,N6-Trimethyl-L-lysine
24	11969	0.013333333333333334	w/o MS2:MLS002637604-01!phenyl(piperidin-1-yl)methanone
25	12222	0.05333333333333334	DEET;LC-ESI-ITFT;MS2;CE
26	13465	0.013333333333333334	Unknown
27	13882	0.013333333333333334	Unknown
28	14186	0.013333333333333334	w/o MS2:N-(9-oxodecyl)acetamide
29	14434	0.013333333333333334	w/o MS2:Acetylarginine
30	15299	0.013333333333333334	Flufenacet OXA;LC-ESI-ITFT;MS2;CE
31	15610	0.02666666666666667	Leucylproline
32	15686	0.02666666666666667	w/o MS2:Pesticide3_Fenobucarb_C12H17NO2_Bassa
33	17532	0.013333333333333334	w/o MS2:Unknown (carbon number 9);PlaSMA ID-1064
34	17806	0.013333333333333334	w/o MS2:582 - Palmitoleic acid
35	18061	0.013333333333333334	Unknown
36	20135	0.013333333333333334	Unknown
37	21218	0.013333333333333334	liriodenine
38	21231	0.013333333333333334	w/o MS2:5'-METHYLTHIOADENOSINE
39	21408	0.013333333333333334	w/o MS2:MLS001076116-01!
40	21815	0.013333333333333334	Unknown
41	23165	0.013333333333333334	w/o MS2:N-(3,4-dimethoxyphenethyl)-1H-indole-3-carboxamide
42	24843	0.013333333333333334	w/o MS2:albocycline
43	25030	0.013333333333333334	Unknown
44	26115	0.013333333333333334	Unknown
45	26177	0.013333333333333334	Unknown
46	26871	0.013333333333333334	Unknown
47	27899	0.013333333333333334	Unknown
48	29201	0.013333333333333334	Unknown
49	29256	0.02666666666666667	Unknown
50	29450	0.013333333333333334	w/o MS2:Pellasoren A
51	30977	0.013333333333333334	Unknown
52	32013	0.013333333333333334	Unknown
53	32369	0.013333333333333334	Unknown
54	35750	0.013333333333333334	w/o MS2:NCGC00385384-01![(6R)-6-hydroxy-2-methyl-5-oxo-6-[(2S,3S,9R,13R,14S,16R)-2,3,16-trihydroxy-4,4,9,13,14-pentamethyl-11-oxo-1,2,3,7,8,10,12,15,16,17-decahydrocyclopenta[a]phenanthren-17-yl]heptan-2-yl] acetate
55	37803	0.013333333333333334	Unknown
56	38421	0.013333333333333334	Unknown
57	38978	0.013333333333333334	Unknown
58	39132	0.013333333333333334	Unknown
59	39145	0.013333333333333334	Unknown
60	39316	0.013333333333333334	w/o MS2:NCGC00380799-01!5-[5-[5-(3,5-dihydroxydecanoyloxy)-3-hydroxydecanoyl]oxy-3-hydroxydecanoyl]oxy-3-hydroxydecanoic acid
61	39321	0.013333333333333334	w/o MS2:NCGC00380799-01!5-[5-[5-(3,5-dihydroxydecanoyloxy)-3-hydroxydecanoyl]oxy-3-hydroxydecanoyl]oxy-3-hydroxydecanoic acid
62	39344	0.013333333333333334	Unknown
63	39481	0.013333333333333334	Unknown
64	39909	0.013333333333333334	Unknown
65	40387	0.04	Unknown
66	40919	0.013333333333333334	Unknown
