	Metabolite ID	Feature Importance	Metabolite name
0	956	0.013333333333333334	Unknown
1	1149	0.013333333333333334	Unknown
2	1730	0.013333333333333334	w/o MS2:3-Hydroxypyridine
3	2073	0.013333333333333334	?-Valerolactam
4	2421	0.013333333333333334	w/o MS2:1-Hexylamine;ESI-ITFT;direct injection;MS2;CE
5	3108	0.013333333333333334	2-Amino-4-methylpyrimidine
6	3763	0.013333333333333334	Proline
7	4024	0.013333333333333334	w/o MS2:Betaine
8	5208	0.013333333333333334	Pipecolic acid
9	5211	0.013333333333333334	35 - Pipecolic acid
10	5437	0.013333333333333334	DL-Leucineamide
11	5447	0.013333333333333334	290 - N-Acetylputrescine
12	6080	0.013333333333333334	C9H14N;PlaSMA ID-119
13	7628	0.02666666666666667	w/o MS2:MLS002153907-01!Cinchonine118-10-5
14	8574	0.013333333333333334	w/o MS2:2,2,6,6-Tetramethyl-4-piperidinol
15	8821	0.013333333333333334	w/o MS2:Acetyl-?-methylcholine
16	9121	0.013333333333333334	w/o MS2:Dipropylene glycol dimethyl ether
17	9421	0.013333333333333334	w/o MS2:3-hydroxy-4-methoxy-2,3-dihydropyran-6-one
18	9530	0.013333333333333334	(R)-(-)-Phenylephrine;LC-ESI-QTOF;MS2;CE
19	9810	0.013333333333333334	w/o MS2:Levetiracetam
20	10071	0.013333333333333334	w/o MS2:Glycylproline
21	10336	0.013333333333333334	Unknown
22	10492	0.013333333333333334	w/o MS2:Serotonin
23	11896	0.013333333333333334	w/o MS2:Homoarginine
24	12452	0.013333333333333334	Unknown
25	13984	0.013333333333333334	w/o MS2:315 - 3-Methoxytyrosine
26	14221	0.013333333333333334	Citric acid
27	14838	0.013333333333333334	Cystathionine
28	15123	0.02666666666666667	Unknown
29	15186	0.013333333333333334	Unknown
30	15334	0.013333333333333334	Unknown
31	16085	0.013333333333333334	w/o MS2:Mepirizole
32	17081	0.013333333333333334	w/o MS2:Unknown (carbon number 12);PlaSMA ID-1030
33	17344	0.013333333333333334	w/o MS2:7-prenyl-theophylline
34	17600	0.013333333333333334	Unknown
35	18479	0.02666666666666667	w/o MS2:Prenyletin
36	20240	0.013333333333333334	Unknown
37	21333	0.013333333333333334	w/o MS2:falcarindiol
38	21868	0.013333333333333334	Unknown
39	21977	0.013333333333333334	w/o MS2:Sodium Houttuyfonate
40	24587	0.013333333333333334	w/o MS2:MLS001148085-01!85-79-0
41	25380	0.013333333333333334	w/o MS2:MLS001240217-01!3-[4-(Thiazol-2-ylsulfamoyl)-phenylcarbamoyl]-acrylic acid
42	26807	0.013333333333333334	w/o MS2:gerberinside
43	27899	0.013333333333333334	Unknown
44	28134	0.013333333333333334	w/o MS2:Citroflex A-4
45	29216	0.013333333333333334	Unknown
46	29450	0.013333333333333334	w/o MS2:Pellasoren A
47	29941	0.02666666666666667	Unknown
48	31011	0.013333333333333334	w/o MS2:420 - Glycocholic acid
49	31110	0.013333333333333334	w/o MS2:Xanthomonic Acid
50	31176	0.013333333333333334	Unknown
51	31468	0.013333333333333334	w/o MS2:Unknown (carbon number 23);PlaSMA ID-2591
52	31804	0.013333333333333334	Unknown
53	32097	0.013333333333333334	w/o MS2:plumieride
54	32340	0.013333333333333334	Unknown
55	32542	0.013333333333333334	Unknown
56	32747	0.013333333333333334	Unknown
57	32818	0.013333333333333334	Unknown
58	33217	0.013333333333333334	w/o MS2:LPC 18:2;PlaSMA ID-2753
59	34429	0.013333333333333334	w/o MS2:(S)-2-((1S,4S)-4-(((S)-2-((tert-butoxycarbonyl)amino)-3-phenylpropanamido)methyl)cyclohexanecarboxamido)-3-phenylpropanoic acid
60	35501	0.013333333333333334	Unknown
61	35750	0.02666666666666667	w/o MS2:NCGC00385384-01![(6R)-6-hydroxy-2-methyl-5-oxo-6-[(2S,3S,9R,13R,14S,16R)-2,3,16-trihydroxy-4,4,9,13,14-pentamethyl-11-oxo-1,2,3,7,8,10,12,15,16,17-decahydrocyclopenta[a]phenanthren-17-yl]heptan-2-yl] acetate
62	35814	0.013333333333333334	Unknown
63	36585	0.013333333333333334	Unknown
64	38364	0.013333333333333334	Unknown
65	38448	0.013333333333333334	w/o MS2:(3R,4R,5R,6R)-2-(((2R,3S,4S,5R)-4,5-dihydroxy-2-(((2'R,4R,5'S,6R,6aR,8aS,9S)-4-hydroxy-5',6a,8a,9-tetramethyl-1,3,3',4,4',5,5',6,6a,6b,6',7,8,8a,8b,9,11a,12,12a,12b-icosahydrospiro[naphtho[2',1':4,5]indeno[2,1-b]furan-10,2'-pyran]-6-yl)oxy)tetrahydro-2H-pyran-3-yl)oxy)-6-methyltetrahydro-2H-pyran-3,4,5-triol
66	38902	0.013333333333333334	Unknown
67	39273	0.013333333333333334	Unknown
68	39896	0.013333333333333334	Unknown
69	40919	0.013333333333333334	Unknown
