	Metabolite ID	Feature Importance	Metabolite name
0	18	0.013333333333333334	Acrylic acid
1	433	0.013333333333333334	w/o MS2:Pyruvic acid
2	868	0.013333333333333334	Unknown
3	878	0.02666666666666667	Unknown
4	1025	0.013333333333333334	Unknown
5	1084	0.013333333333333334	Unknown
6	1605	0.013333333333333334	Unknown
7	1851	0.013333333333333334	Unknown
8	2395	0.013333333333333334	Taurine
9	2479	0.013333333333333334	Unknown
10	3269	0.013333333333333334	Unknown
11	3586	0.013333333333333334	477 - Oxoglutaric acid
12	3587	0.013333333333333334	2-Oxoglutaric acid
13	5034	0.013333333333333334	Unknown
14	5105	0.013333333333333334	Unknown
15	5616	0.013333333333333334	Unknown
16	5767	0.013333333333333334	w/o MS2:FT-thioether;C5H7F3O2S
17	5803	0.013333333333333334	10-Hydroxydecanoic acid
18	6227	0.013333333333333334	w/o MS2:Butylparaben
19	6765	0.013333333333333334	Unknown
20	7916	0.013333333333333334	D-(+)-Glucose
21	8647	0.013333333333333334	Unknown
22	8991	0.013333333333333334	Unknown
23	9348	0.013333333333333334	Unknown
24	9381	0.02666666666666667	Unknown
25	9780	0.02666666666666667	w/o MS2:L-Ascorbic acid 2-sulfate
26	9851	0.013333333333333334	Unknown
27	10042	0.013333333333333334	Unknown
28	11609	0.013333333333333334	w/o MS2:phellopterin
29	11852	0.013333333333333334	Unknown
30	11997	0.013333333333333334	w/o MS2:C12-AE1S (TENTATIVE)
31	12430	0.013333333333333334	Unknown
32	12935	0.013333333333333334	w/o MS2:Difucol Hexamethyl Ether
33	12996	0.013333333333333334	w/o MS2:9-methoxy-4,4-dimethyl-13-phenyl-6,14-dioxatetracyclo[8.4.0.0?,?.0?,?]tetradeca-1,7,9-trien-11-one
34	13360	0.013333333333333334	w/o MS2:Unknown (carbon number 17);PlaSMA ID-804
35	13413	0.013333333333333334	Unknown
36	13745	0.02666666666666667	w/o MS2:5-hydroxy-3,6,7-trimethoxy-2-(4-methoxyphenyl)-4H-chromen-4-one
37	14459	0.013333333333333334	Unknown
38	14693	0.013333333333333334	w/o MS2:Sparfloxacin
39	14795	0.013333333333333334	Unknown
40	14930	0.013333333333333334	w/o MS2:NCGC00381273-01!3-hydroxy-7-(4-hydroxyphenyl)-2-(2-hydroxypropan-2-yl)-2,3,6,7-tetrahydrofuro[3,2-g]chromen-5-one
41	15257	0.013333333333333334	Unknown
42	15355	0.013333333333333334	Unknown
43	15472	0.013333333333333334	w/o MS2:[8,8-dimethyl-10-(3-methylbut-2-enoyloxy)-2-oxo-9,10-dihydropyrano[2,3-f]chromen-9-yl] 3-methylbutanoate
44	15475	0.04	w/o MS2:C21H32O9;PlaSMA ID-1102
45	15506	0.013333333333333334	w/o MS2:Unknown (carbon number 18);PlaSMA ID-1109
46	15512	0.013333333333333334	w/o MS2:NCGC00380527-01_C24H30O7_Benzoic acid, 4-hydroxy-, 1-(acetyloxy)-1,2,3,3a,4,7,8,8a-octahydro-3-hydroxy-6,8a-dimethyl-3-(1-methylethyl)-7-oxo-4-azulenyl ester
47	15845	0.013333333333333334	w/o MS2:(Z)-2,6-dimethyl-7-(4-methyl-5-oxooxolan-2-yl)-3-[[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]hept-5-enoic acid
48	15903	0.013333333333333334	Unknown
49	15905	0.013333333333333334	Unknown
50	16038	0.013333333333333334	Unknown
51	16131	0.013333333333333334	w/o MS2:Phosphatidylethanolamine lyso alkenyl 18
52	16285	0.013333333333333334	Unknown
53	16381	0.013333333333333334	Unknown
54	16471	0.013333333333333334	Unknown
55	16851	0.013333333333333334	Unknown
56	16860	0.013333333333333334	Unknown
57	17371	0.013333333333333334	Unknown
58	17460	0.013333333333333334	w/o MS2:LPC 18:3;PlaSMA ID-1545
59	17484	0.013333333333333334	LPC 18:2;PlaSMA ID-1556
60	17685	0.013333333333333334	w/o MS2:NCGC00380386-01!13-hydroxy-6-(1-hydroxyethyl)-12,14-dimethyl-3-methylidene-15-nonyl-9-propan-2-yl-1-oxa-4,7,10-triazacyclopentadecane-2,5,8,11-tetrone
61	17793	0.013333333333333334	Unknown
62	17824	0.013333333333333334	Unknown
63	17915	0.013333333333333334	Unknown
64	18171	0.013333333333333334	Unknown
65	18172	0.013333333333333334	Unknown
66	18212	0.013333333333333334	Unknown
67	18299	0.013333333333333334	Unknown
68	18462	0.013333333333333334	Unknown
