	Metabolite ID	Feature Importance	Metabolite name
0	878	0.022053647713195363	Unknown
1	3586	0.01238976008093655	477 - Oxoglutaric acid
2	8991	0.014039873239361728	Unknown
3	10663	0.01879594381373689	Unknown
4	14693	0.012954800265094383	w/o MS2:Sparfloxacin
5	15845	0.017214971481595523	w/o MS2:(Z)-2,6-dimethyl-7-(4-methyl-5-oxooxolan-2-yl)-3-[[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]hept-5-enoic acid
6	16173	0.012293193975222128	glycocholic acid
7	16377	0.014247944389545486	LPE 18:2;PlaSMA ID-1316
8	16696	0.013328841093546977	Unknown
9	17463	0.0119868631172979	Unknown
10	17638	0.011647019647019648	Unknown
