	Metabolite ID	Feature Importance	Metabolite name
0	999	0.013333333333333334	Unknown
1	1365	0.013333333333333334	Unknown
2	2239	0.013333333333333334	Unknown
3	4352	0.013333333333333334	w/o MS2:L-Phenylalanine
4	4710	0.013333333333333334	Unknown
5	4992	0.013333333333333334	Unknown
6	5527	0.013333333333333334	Unknown
7	6049	0.013333333333333334	Citric acid
8	6642	0.013333333333333334	Unknown
9	6683	0.013333333333333334	Unknown
10	7319	0.013333333333333334	Unknown
11	7602	0.013333333333333334	Unknown
12	7938	0.013333333333333334	D-(+)-Glucose
13	8528	0.013333333333333334	Unknown
14	9181	0.013333333333333334	Unknown
15	9361	0.013333333333333334	Unknown
16	9605	0.013333333333333334	Unknown
17	10350	0.013333333333333334	Unknown
18	10511	0.013333333333333334	Unknown
19	10523	0.013333333333333334	Unknown
20	10723	0.013333333333333334	Unknown
21	11136	0.013333333333333334	Unknown
22	11146	0.013333333333333334	Unknown
23	11673	0.013333333333333334	Unknown
24	11760	0.013333333333333334	w/o MS2:Thymidine-3',5'-cyclic monophosphate  sodium salt
25	11911	0.013333333333333334	Unknown
26	11925	0.013333333333333334	w/o MS2:Clobenpropit
27	12022	0.013333333333333334	Unknown
28	12440	0.013333333333333334	11,12-Epoxy-(5Z,8Z,11Z)-icosatrienoic acid
29	12624	0.02666666666666667	Unknown
30	12876	0.013333333333333334	w/o MS2:NCGC00380217-01_C20H28O4_4a(2H)-Phenanthrenecarboxylic acid, 7-ethenyl-1,3,4,4b,5,6,7,9,10,10a-decahydro-4b-hydroxy-1,1,7-trimethyl-9-oxo-
31	13413	0.013333333333333334	Unknown
32	13500	0.013333333333333334	w/o MS2:FT-thioether;C9H9F9O2S
33	13943	0.013333333333333334	Unknown
34	13992	0.013333333333333334	Unknown
35	14509	0.013333333333333334	Unknown
36	15046	0.013333333333333334	Unknown
37	15084	0.013333333333333334	Unknown
38	15598	0.013333333333333334	w/o MS2:[(2R)-2-[(E,2S,4R)-4,6-dimethyloct-6-en-2-yl]-6-oxo-2,3-dihydropyran-3-yl] (2E,4E,6S)-8-hydroxy-6-(hydroxymethyl)-4-methylocta-2,4-dienoate
39	15709	0.013333333333333334	Unknown
40	15713	0.013333333333333334	Unknown
41	15733	0.013333333333333334	Unknown
42	15777	0.013333333333333334	Unknown
43	15924	0.013333333333333334	Unknown
44	16449	0.013333333333333334	Unknown
45	16496	0.013333333333333334	Unknown
46	16794	0.013333333333333334	Unknown
47	16957	0.013333333333333334	Unknown
48	17009	0.013333333333333334	Unknown
49	17123	0.013333333333333334	Unknown
50	17130	0.013333333333333334	Unknown
51	17300	0.013333333333333334	Unknown
52	17319	0.013333333333333334	Unknown
53	17349	0.013333333333333334	w/o MS2:Phosphatidylcholine lyso 18
54	17462	0.04	Unknown
55	17562	0.013333333333333334	Unknown
56	17617	0.02666666666666667	Unknown
57	17653	0.02666666666666667	Unknown
58	17731	0.013333333333333334	Unknown
59	17986	0.013333333333333334	Unknown
60	18031	0.013333333333333334	Unknown
61	18049	0.013333333333333334	Unknown
62	18140	0.013333333333333334	Unknown
63	18369	0.013333333333333334	Unknown
64	18525	0.013333333333333334	Unknown
65	18701	0.013333333333333334	Unknown
66	18960	0.02666666666666667	Unknown
67	18976	0.013333333333333334	Unknown
68	19370	0.013333333333333334	Unknown
