	Metabolite ID	Feature Importance	Metabolite name
0	11	0.013333333333333334	Acrylic acid
1	1106	0.013333333333333334	w/o MS2:Succinic semialdehyde
2	1365	0.013333333333333334	Unknown
3	1611	0.013333333333333334	2-Furoic acid
4	1982	0.013333333333333334	444 - Methylmalonic acid
5	3587	0.013333333333333334	2-Oxoglutaric acid
6	3669	0.02666666666666667	Unknown
7	3810	0.013333333333333334	Unknown
8	3856	0.013333333333333334	Unknown
9	3922	0.013333333333333334	Unknown
10	3990	0.013333333333333334	Unknown
11	4885	0.02666666666666667	cis-Aconitate
12	5270	0.013333333333333334	w/o MS2:D-(+)-Galactose
13	5707	0.013333333333333334	Unknown
14	6071	0.013333333333333334	5 - Citric acid
15	6086	0.013333333333333334	Citric acid
16	6791	0.013333333333333334	DL-Tryptophan
17	7037	0.013333333333333334	w/o MS2:2-Naphthalenesulfonic acid;LC-ESI-ITFT;MS2;CE
18	7679	0.013333333333333334	Unknown
19	7938	0.013333333333333334	D-(+)-Glucose
20	8202	0.013333333333333334	Unknown
21	9063	0.013333333333333334	Unknown
22	9539	0.013333333333333334	Unknown
23	9950	0.02666666666666667	Unknown
24	10381	0.013333333333333334	Unknown
25	10437	0.02666666666666667	Unknown
26	10466	0.013333333333333334	w/o MS2:3-(2,6-dihydroxyphenyl)-4-hydroxy-6-methyl-3H-2-benzofuran-1-one
27	10581	0.013333333333333334	w/o MS2:gamma-Glutamylglutamine
28	11139	0.013333333333333334	Unknown
29	11166	0.013333333333333334	Unknown
30	11231	0.013333333333333334	Unknown
31	11673	0.013333333333333334	Unknown
32	11733	0.013333333333333334	Unknown
33	12045	0.013333333333333334	Unknown
34	12266	0.013333333333333334	Unknown
35	12702	0.013333333333333334	w/o MS2:2,4,6-Tribromphenol
36	12871	0.013333333333333334	w/o MS2:SPECTINOMYCIN
37	13430	0.013333333333333334	Unknown
38	13797	0.013333333333333334	Unknown
39	13956	0.013333333333333334	Unknown
40	14639	0.013333333333333334	w/o MS2:NCGC00180657-03!(3S,6R,6aS,7S)-6,6a,7,8-tetrahydroxy-3-methyl-3,4,5,6,7,12a-hexahydro-2H-benzo[a]anthracene-1,12-dione
41	14667	0.013333333333333334	Unknown
42	14764	0.013333333333333334	Unknown
43	14969	0.013333333333333334	Unknown
44	15046	0.013333333333333334	Unknown
45	15117	0.013333333333333334	w/o MS2:beta-TOXICAROL
46	15270	0.013333333333333334	Unknown
47	15778	0.013333333333333334	Unknown
48	15785	0.013333333333333334	Unknown
49	15923	0.013333333333333334	Unknown
50	16171	0.013333333333333334	Glycocholic acid
51	16178	0.013333333333333334	w/o MS2:Phosphatidylethanolamine lyso alkenyl 18
52	16297	0.013333333333333334	Unknown
53	16321	0.013333333333333334	Unknown
54	16730	0.013333333333333334	Unknown
55	16912	0.013333333333333334	Unknown
56	17016	0.013333333333333334	Unknown
57	17020	0.013333333333333334	Unknown
58	17385	0.013333333333333334	Unknown
59	17423	0.013333333333333334	Unknown
60	17484	0.013333333333333334	LPC 18:2;PlaSMA ID-1556
61	17516	0.013333333333333334	w/o MS2:NCGC00381203-01_C31H46N4O7_2H-Pyrido[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10(3H,12H)-tetrone, 3-(7,8-dihydroxy-6-oxooctyl)octahydro-9-(1-methylpropyl)-6-(phenylmethyl)-
62	17538	0.013333333333333334	Unknown
63	17562	0.013333333333333334	Unknown
64	18101	0.013333333333333334	Unknown
65	18106	0.013333333333333334	Unknown
66	18257	0.013333333333333334	Unknown
67	18621	0.013333333333333334	Unknown
68	18701	0.013333333333333334	Unknown
69	19155	0.013333333333333334	Unknown
70	19350	0.013333333333333334	Unknown
