	Metabolite ID	Feature Importance	Metabolite name
0	878	0.010000000000000002	Unknown
1	1084	0.05000000000000001	Unknown
2	1272	0.010000000000000002	3-Hydroxybutyric acid
3	1325	0.010000000000000002	3-Hydroxybutyric acid
4	1605	0.010000000000000002	Unknown
5	2139	0.010000000000000002	DL-2-Hydroxyvaleric acid;LC-ESI-QTOF;MS2;CE
6	2395	0.010000000000000002	Taurine
7	3588	0.010000000000000002	499 - mono-Methyl glutarate
8	5510	0.010000000000000002	DL-3-(4-Hydroxyphenyl)lactic acid;LC-ESI-QTOF;MS2;CE
9	5616	0.020000000000000004	Unknown
10	5675	0.010000000000000002	Unknown
11	6623	0.010000000000000002	Unknown
12	7170	0.010000000000000002	w/o MS2:N-Benzyloxycarbonylglycine
13	7174	0.020000000000000004	Unknown
14	7591	0.010000000000000002	Pantothenate
15	7916	0.010000000000000002	D-(+)-Glucose
16	8032	0.010000000000000002	w/o MS2:C12H18O4;PlaSMA ID-332
17	8267	0.010000000000000002	w/o MS2:Unknown (carbon number 8);PlaSMA ID-345
18	8527	0.010000000000000002	Unknown
19	8857	0.010000000000000002	Unknown
20	9648	0.010000000000000002	Unknown
21	9709	0.010000000000000002	FA 9:0 + 1O, sulfate;PlaSMA ID-416
22	10561	0.010000000000000002	w/o MS2:afzelechin
23	10651	0.010000000000000002	Unknown
24	11181	0.010000000000000002	w/o MS2:CIANIDANOL
25	11191	0.020000000000000004	w/o MS2:NCGC00380665-01_C16H18O5_(8E)-11,13-Dihydroxy-4-methyl-4,5,6,7-tetrahydro-2H-3-benzoxacyclododecine-2,10(1H)-dione
26	11390	0.010000000000000002	N4-Acetylsulfamethoxazole
27	11609	0.010000000000000002	w/o MS2:phellopterin
28	11979	0.010000000000000002	Unknown
29	12119	0.010000000000000002	w/o MS2:Unknown (carbon number 18);PlaSMA ID-652
30	12375	0.010000000000000002	Unknown
31	12430	0.010000000000000002	Unknown
32	12502	0.010000000000000002	Unknown
33	12672	0.010000000000000002	4-Dodecylbenzenesulfonic acid
34	12753	0.020000000000000004	w/o MS2:icos-19-ene-1,2,4-triol
35	12766	0.020000000000000004	Unknown
36	12996	0.010000000000000002	w/o MS2:9-methoxy-4,4-dimethyl-13-phenyl-6,14-dioxatetracyclo[8.4.0.0?,?.0?,?]tetradeca-1,7,9-trien-11-one
37	13296	0.030000000000000002	Unknown
38	13360	0.010000000000000002	w/o MS2:Unknown (carbon number 17);PlaSMA ID-804
39	13512	0.010000000000000002	Unknown
40	13746	0.010000000000000002	w/o MS2:Corymbosin
41	13839	0.010000000000000002	Unknown
42	14459	0.020000000000000004	Unknown
43	14693	0.010000000000000002	w/o MS2:Sparfloxacin
44	15022	0.010000000000000002	Unknown
45	15063	0.010000000000000002	w/o MS2:[(2R,3S,4R)-5-(2,4-dioxopyrimidin-1-yl)-4-hydroxy-2-(hydroxymethyl)oxolan-3-yl] 4-hydroxy-2-methoxy-6-methylbenzoate
46	15297	0.010000000000000002	Unknown
47	15355	0.010000000000000002	Unknown
48	15475	0.020000000000000004	w/o MS2:C21H32O9;PlaSMA ID-1102
49	15750	0.010000000000000002	w/o MS2:NCGC00380683-01_C21H32O7_2,4-Dihydroxy-5-methoxy-2a'',5a'',7''-trimethyldodecahydrodispiro[furan-3,2'-furan-5',6''-naphtho[1,8-bc]furan]-2''(2a''H)-one
50	15795	0.010000000000000002	w/o MS2:Unknown (carbon number 12);PlaSMA ID-1174
51	15802	0.010000000000000002	w/o MS2:21-hydroxy-10-methoxy-1,4,14,19,19-pentamethyl-2,7,18-trioxapentacyclo[11.9.0.0?,??.0?,?.0??,??]docosa-3(11),4,9-triene-8,17-dione
52	15815	0.010000000000000002	Unknown
53	16192	0.010000000000000002	w/o MS2:1-[(2E,4E)-6,7-Dihydroxy-2,4-octadienoyl]prolyl-N-methylvalyl-N2-methylalaninamide
54	16219	0.020000000000000004	w/o MS2:TOBRAMYCIN
55	16285	0.010000000000000002	Unknown
56	16307	0.010000000000000002	w/o MS2:3Alpha-Hydroxy-3-Deoxyangolensic Acid Methyl Ester
57	16358	0.010000000000000002	w/o MS2:1-(9Z,12Z-Octadecadienoyl)-2-hydroxy-sn-glycero-3-phosphoethanolamine (NMR)
58	16393	0.010000000000000002	w/o MS2:NCGC00347765-02![(7R)-5-chloro-3-[(1E,3E,5S)-3,5-dimethylhepta-1,3-dienyl]-2-(2-hydroxyethyl)-7-methyl-6,8-dioxoisoquinolin-7-yl] acetate
59	16555	0.010000000000000002	Unknown
60	16575	0.020000000000000004	Unknown
61	16577	0.010000000000000002	Unknown
62	16691	0.010000000000000002	Unknown
63	16731	0.010000000000000002	Unknown
64	16805	0.010000000000000002	Unknown
65	16949	0.010000000000000002	Unknown
66	17192	0.010000000000000002	Unknown
67	17253	0.010000000000000002	w/o MS2:NCGC00380230-01_C26H40O9_2,4a,6-Trihydroxy-8-isopropyl-1,1-dimethyl-2,3,4,4a,5,10,11,11a-octahydro-1H-dibenzo[a,d][7]annulen-7-yl beta-D-glucopyranoside
68	17552	0.010000000000000002	Unknown
69	17595	0.010000000000000002	Unknown
70	17619	0.010000000000000002	Unknown
71	17638	0.010000000000000002	Unknown
