	Metabolite ID	Feature Importance	Metabolite name
0	3933	0.01849958228905597	w/o MS2:443 - Caproic acid
1	3937	0.020534401659721348	w/o MS2:443 - Caproic acid
2	6453	0.010208333333333333	cis,cis-Muconic acid
3	6657	0.01047619047619048	Unknown
4	7221	0.034658353723571116	Unknown
5	7937	0.0436	w/o MS2:4,5-dihydroxy-3-propylcyclopent-2-en-1-one
6	8313	0.01337474120082816	Acetyl-?-methylcholine
7	8462	0.011902834008097168	Unknown
8	8539	0.024163656769717375	w/o MS2:Dipropylene glycol dimethyl ether
9	8816	0.010857142857142857	Unknown
10	9906	0.0403181574196067	w/o MS2:herniarin
11	9955	0.035917302844297755	Unknown
12	9957	0.011778090546563456	Unknown
13	10232	0.019400871459694987	Unknown
14	11135	0.01010860484544695	w/o MS2:MLS002694822-01!2-oxo-1H-quinoline-4-carboxylic acid
15	11265	0.01143692564745196	Unknown
16	12990	0.013333333333333332	Unknown
17	13064	0.010000000000000002	Unknown
18	13461	0.018697733991665973	Texanol
19	14294	0.01604938271604938	Prolylleucine
20	14295	0.01264367816091954	Proline-hydroxyproline
21	14535	0.01143692564745196	Unknown
22	16506	0.014238281249999998	Citroflex 2
23	16570	0.010643274853801172	Dibutyl phthalate
24	17315	0.016163656769717375	Citroflex 2
25	22747	0.012799999999999999	w/o MS2:6a-Acetoxy-17(21)-hopene
26	23345	0.011164845384794236	Unknown
27	23563	0.010208333333333333	Unknown
28	23564	0.01176954732510288	Unknown
29	23671	0.01209486166007905	w/o MS2:LPC 18:3;PlaSMA ID-2744
30	23930	0.011609977324263037	Unknown
31	24101	0.010681318681318679	w/o MS2:Putative Chenodeoxycholic acid Phenylalanine conjugate
32	24102	0.02292627599243856	w/o MS2:Putative Chenodeoxycholic acid Phenylalanine conjugate
33	24577	0.01392125270583004	w/o MS2:Secopenitrem D_120253
34	25796	0.01572368421052632	Unknown
