	Metabolite ID	Feature Importance	Metabolite name
0	1181	0.011433333333333332	469 - Butyric acid
1	3933	0.014138354700854701	w/o MS2:443 - Caproic acid
2	5142	0.014674451063339955	Isoquinoline
3	5218	0.0157842106551784	N,N-Diisopropylethylamine (DIPEA)
4	5781	0.014680561374109764	N-Benzylformamide
5	6325	0.018032552217244254	Unknown
6	7937	0.014167133520074699	w/o MS2:4,5-dihydroxy-3-propylcyclopent-2-en-1-one
7	8462	0.015778182144393152	Unknown
8	9955	0.018859622916765774	Unknown
9	9956	0.012072474509633719	Unknown
10	9957	0.01561822508038827	Unknown
11	10680	0.028404064987239637	w/o MS2:Unknown (carbon number 10);PlaSMA ID-523
12	11283	0.011503396888012274	w/o MS2:570 - Protoporphyrin IX
13	16181	0.026914153007234383	w/o MS2:Unknown (carbon number 20);PlaSMA ID-1208
14	16506	0.01789886549937701	Citroflex 2
15	17315	0.012842047304831287	Citroflex 2
16	23488	0.015336911503667625	Unknown
17	23715	0.011425077455224517	LPC 18:2;PlaSMA ID-2753
18	24425	0.017023569549771127	Unknown
19	29845	0.01006109067647529	Unknown
