	Metabolite ID	Feature Importance	Metabolite name
0	1181	0.01153527607997333	469 - Butyric acid
1	4465	0.01421898790864308	4-Hydroxybenzaldehyde
2	6325	0.014100271428412477	Unknown
3	6918	0.013983072823449865	229 - Spermidine
4	7849	0.013871715244987136	L-Histidine
5	7937	0.010296886870690306	w/o MS2:4,5-dihydroxy-3-propylcyclopent-2-en-1-one
6	8297	0.010654132393262829	513 - Indoleacetaldehyde
7	8539	0.023672357920341794	w/o MS2:Dipropylene glycol dimethyl ether
8	9907	0.01473583299521866	2-(hydroxymethyl)-4(3H)-quinazolinone
9	9955	0.017123857769448025	Unknown
10	9956	0.014143049932523613	Unknown
11	9957	0.02754959631074432	Unknown
12	10360	0.010257415786827552	74 - L-Tyrosine
13	11283	0.014659936723645928	w/o MS2:570 - Protoporphyrin IX
14	14530	0.010623495817245818	Butyryl carnitine (isomer of 920);PlaSMA ID-919
15	15236	0.015535845568472281	w/o MS2:NCGC00380119-01!3-(5,6-dihydroxyheptyl)-4-methyl-2H-furan-5-one
16	15575	0.012253175687070492	Unknown
17	16297	0.011662536399063344	Unknown
18	17315	0.017909339399036626	Citroflex 2
19	21583	0.01911044356753726	Unknown
20	21941	0.013218944722157637	w/o MS2:NCGC00384756-01_C27H42O4_(3beta,5alpha,8xi,9xi,14xi,25S)-3-Hydroxyspirostan-12-one
21	24336	0.015253261643505548	Unknown
