	Metabolite ID	Feature Importance	Metabolite name
0	261	0.013333333333333334	Unknown
1	286	0.013333333333333334	Unknown
2	363	0.02666666666666667	Unknown
3	1218	0.013333333333333334	487 - Diacetyl
4	1974	0.013333333333333334	Unknown
5	2099	0.013333333333333334	Unknown
6	3209	0.013333333333333334	Malonic acid
7	4084	0.013333333333333334	w/o MS2:2-Furoic acid
8	4140	0.013333333333333334	Unknown (carbon number 5);PlaSMA ID-18
9	6432	0.013333333333333334	CITRACONIC ACID
10	7639	0.02666666666666667	L-Threonic acid
11	8997	0.013333333333333334	Unknown
12	11255	0.013333333333333334	w/o MS2:trans-Aconitic acid
13	11263	0.013333333333333334	w/o MS2:cis-Aconitate
14	11306	0.013333333333333334	Aconitic Acid
15	11380	0.013333333333333334	Arginine
16	13568	0.013333333333333334	5 - Citric acid
17	13571	0.013333333333333334	Citric acid
18	13589	0.013333333333333334	5 - Citric acid
19	13597	0.013333333333333334	Citric acid
20	13635	0.02666666666666667	w/o MS2:Citric acid
21	13648	0.013333333333333334	5 - Citric acid
22	14307	0.02666666666666667	Unknown
23	14713	0.02666666666666667	Unknown
24	14814	0.04	Unknown
25	14888	0.013333333333333334	Unknown
26	15862	0.013333333333333334	Unknown
27	16279	0.013333333333333334	Unknown
28	16750	0.013333333333333334	Unknown
29	17738	0.013333333333333334	w/o MS2:8-Methylsulfinyloctyl isothiocyanate
30	18053	0.013333333333333334	Unknown
31	18741	0.013333333333333334	Unknown
32	20229	0.013333333333333334	Unknown
33	21067	0.013333333333333334	Unknown
34	21672	0.013333333333333334	Unknown
35	21675	0.013333333333333334	Unknown
36	21990	0.013333333333333334	Unknown
37	23328	0.02666666666666667	Unknown
38	23678	0.013333333333333334	Unknown
39	24648	0.013333333333333334	Unknown
40	26417	0.013333333333333334	Unknown
41	28248	0.02666666666666667	Unknown
42	28343	0.02666666666666667	Unknown
43	28970	0.013333333333333334	Unknown
44	28973	0.013333333333333334	Unknown
45	29055	0.013333333333333334	w/o MS2:Inosine-5'-diphosphate;LC-ESI-QTOF;MS2;CE
46	29060	0.02666666666666667	w/o MS2:Inosine-5'-diphosphate;LC-ESI-QTOF;MS2;CE
47	29639	0.013333333333333334	Unknown
48	29814	0.013333333333333334	Unknown
49	30204	0.013333333333333334	Unknown
50	30440	0.013333333333333334	Unknown
51	30703	0.013333333333333334	Unknown
52	30741	0.02666666666666667	Unknown
53	31135	0.013333333333333334	Unknown
54	31259	0.013333333333333334	Unknown
55	31397	0.013333333333333334	Unknown
56	32084	0.013333333333333334	Unknown
57	32191	0.013333333333333334	Unknown
58	33489	0.013333333333333334	Unknown
59	33524	0.013333333333333334	Unknown
60	34045	0.013333333333333334	Unknown
61	34110	0.013333333333333334	Unknown
62	35108	0.013333333333333334	Unknown
