	Metabolite ID	Feature Importance	Metabolite name
0	2318	0.013484024393115301	Unknown
1	8812	0.013586979782141937	Unknown
2	9542	0.014095238095238095	w/o MS2:Unknown (carbon number 7);PlaSMA ID-110
3	12340	0.019192171590972185	Unknown
4	12857	0.015638660655611415	Unknown
5	12973	0.015938300382744828	FT-thioether;C5H7F3O2S
6	16598	0.01348962148962149	297 - Pantothenic acid
7	16872	0.012211869386384624	Unknown
8	18857	0.017579829590699158	Unknown
9	19694	0.016853799677025483	Ketoprofen
10	19954	0.012081719450140502	Unknown
11	20281	0.018065600592454812	Unknown
12	21363	0.026708106708106704	Unknown
13	22666	0.011971916971916971	Unknown
14	24135	0.0205615805817826	Unknown
15	24709	0.015476900164297772	Unknown
16	25950	0.019032140710696074	Unknown
17	27819	0.0217451281587904	Unknown
18	31178	0.021927116396100496	Unknown
19	34110	0.010908078276499329	Unknown
