	Metabolite ID	Feature Importance	Metabolite name
0	261	0.013333333333333334	Unknown
1	3414	0.013333333333333334	(2R)-2,3-Dihydroxypropanoic acid
2	4074	0.013333333333333334	Unknown (carbon number 5);PlaSMA ID-18
3	4085	0.013333333333333334	w/o MS2:2-Furoic acid
4	5637	0.013333333333333334	Threonine;LC-ESI-ITFT;MS2;CE 90.0 eV;[M-H]-
5	6390	0.013333333333333334	w/o MS2:PFCA-Cl;C2HClF2O2
6	6428	0.013333333333333334	Itaconic acid (Not validated);PlaSMA ID-45
7	6833	0.013333333333333334	2-Hydroxy-4-methylpentanoic acid
8	11228	0.013333333333333334	w/o MS2:cis-Aconitic acid
9	11249	0.013333333333333334	trans-Aconitic acid;LC-ESI-QTOF;MS2;CE
10	11266	0.013333333333333334	w/o MS2:cis-Aconitate
11	11426	0.013333333333333334	Unknown
12	11838	0.013333333333333334	Unknown
13	12089	0.013333333333333334	D-(+)-Mannose
14	13539	0.02666666666666667	5 - Citric acid
15	13563	0.013333333333333334	5 - Citric acid
16	13568	0.013333333333333334	5 - Citric acid
17	13578	0.02666666666666667	Citric acid
18	13600	0.013333333333333334	Citric acid
19	13635	0.013333333333333334	w/o MS2:Citric acid
20	13648	0.013333333333333334	5 - Citric acid
21	16048	0.013333333333333334	Unknown
22	16397	0.013333333333333334	Unknown
23	17473	0.013333333333333334	w/o MS2:Perfluoro-2-(perfluoromethoxy)propanoic acid
24	17738	0.013333333333333334	w/o MS2:8-Methylsulfinyloctyl isothiocyanate
25	17961	0.013333333333333334	Unknown
26	18702	0.013333333333333334	Unknown
27	19647	0.013333333333333334	Unknown
28	20149	0.013333333333333334	w/o MS2:Bromacil;LC-ESI-ITFT;MS2;CE
29	21230	0.013333333333333334	Unknown
30	21660	0.013333333333333334	Unknown
31	21662	0.013333333333333334	Unknown
32	21675	0.013333333333333334	Unknown
33	21681	0.013333333333333334	Unknown
34	21889	0.013333333333333334	Unknown
35	21955	0.013333333333333334	Unknown
36	22259	0.013333333333333334	Unknown
37	22377	0.013333333333333334	Unknown
38	22391	0.013333333333333334	Unknown
39	23256	0.013333333333333334	Unknown
40	25876	0.013333333333333334	Unknown
41	25877	0.013333333333333334	Unknown
42	25881	0.013333333333333334	Unknown
43	26726	0.013333333333333334	Unknown
44	26916	0.013333333333333334	Unknown
45	26919	0.013333333333333334	Unknown
46	27594	0.013333333333333334	Unknown
47	27983	0.02666666666666667	Unknown
48	28107	0.013333333333333334	Unknown
49	28970	0.013333333333333334	Unknown
50	29259	0.013333333333333334	Unknown
51	29532	0.013333333333333334	Unknown
52	29661	0.013333333333333334	Unknown
53	29764	0.013333333333333334	w/o MS2:(1R,3R,4S,6S,8R,9R,10S,11S)-8-hydroxy-3,8-dimethyl-12-methylidene-10-[(2-methylprop-2-enoyl)oxy]-7,13-dioxo-5,14-dioxatricyclo[9.3.0.0?,?]tetradecan-9-yl 2-methylprop-2-enoate
54	30020	0.013333333333333334	Unknown
55	30430	0.013333333333333334	Unknown
56	30440	0.013333333333333334	Unknown
57	30741	0.013333333333333334	Unknown
58	30775	0.013333333333333334	Unknown
59	30782	0.02666666666666667	Unknown
60	30965	0.013333333333333334	w/o MS2:FT-sulfonic_acid;C9H5F15O4S
61	31013	0.013333333333333334	Unknown
62	31126	0.013333333333333334	Unknown
63	31532	0.013333333333333334	Unknown
64	32039	0.013333333333333334	Unknown
65	32084	0.013333333333333334	Unknown
66	32154	0.013333333333333334	Unknown
67	33385	0.013333333333333334	Unknown
68	33846	0.013333333333333334	Unknown
69	33994	0.013333333333333334	Unknown
70	35108	0.013333333333333334	Unknown
