	Metabolite ID	Feature Importance	Metabolite name
0	2318	0.013243518353236223	Unknown
1	9542	0.023444527876586144	w/o MS2:Unknown (carbon number 7);PlaSMA ID-110
2	14884	0.0124318450817425	Unknown
3	15610	0.010009662851768113	Unknown
4	16872	0.014712790259685925	Unknown
5	18741	0.011310682583409854	Unknown
6	19694	0.020186157737025215	Ketoprofen
7	21363	0.022236619290731556	Unknown
8	22543	0.010627571434852797	Unknown
9	23335	0.013218922375856076	Unknown
10	24135	0.010156337134396095	Unknown
11	25950	0.018117571688010946	Unknown
12	29157	0.01002240856296752	w/o MS2:8-[2-(3,4-dihydroxy-2,5-dimethoxyoxolan-3-yl)ethyl]-4a,7,8-trimethylspiro[2,3,5,6,7,8a-hexahydro-1H-naphthalene-4,2'-oxirane]-2,3-diol
13	32359	0.010411764705882351	Unknown
14	35212	0.015867913832199546	Unknown
