	Metabolite ID	Feature Importance	Metabolite name
0	13589	0.010997442455242968	5 - Citric acid
1	14052	0.017173558897243108	Unknown
2	16279	0.019002557544757034	Unknown
3	17473	0.016267942583732056	w/o MS2:Perfluoro-2-(perfluoromethoxy)propanoic acid
4	19350	0.01803770790612896	Unknown
5	19647	0.010974999999999999	Unknown
6	22390	0.010997442455242968	Unknown
7	25650	0.02	Unknown
8	25874	0.01814285714285714	Unknown
9	28285	0.02	Unknown
10	30815	0.02	Unknown
11	33197	0.017103386809269164	Unknown
12	34534	0.01172348484848485	Unknown
