	Metabolite ID	Feature Importance	Metabolite name
0	1331	0.012374522961154781	w/o MS2:Pyruvic acid
1	2318	0.010021218709669917	Unknown
2	6380	0.01752550188420675	Unknown
3	8812	0.015110607018958465	Unknown
4	8959	0.01330962611653845	Unknown
5	9542	0.026231747601001186	w/o MS2:Unknown (carbon number 7);PlaSMA ID-110
6	15610	0.01214976500939612	Unknown
7	16872	0.011286754597088357	Unknown
8	17575	0.011115983455541677	Unknown (carbon number 12);PlaSMA ID-342
9	17624	0.011323652152663373	Unknown
10	18857	0.015700626100242466	Unknown
11	18981	0.014135521885521887	Unknown
12	19954	0.017699703804966965	Unknown
13	20271	0.01315975456785147	Unknown
14	20281	0.010914154331034128	Unknown
15	21363	0.023990999738616327	Unknown
16	22543	0.018764282501124604	Unknown
17	22666	0.011018959672805827	Unknown
18	31343	0.010740733173276609	Unknown
19	34503	0.01609344420441194	w/o MS2:Phosphatidylethanolamine 16
20	35212	0.010230079708417463	Unknown
