	Metabolite ID	Feature Importance	Metabolite name
0	11269	0.010984848484848486	w/o MS2:trans-Aconitic acid
1	13539	0.011884057971014493	5 - Citric acid
2	13600	0.02	Citric acid
3	14713	0.013391304347826087	Unknown
4	14814	0.02	Unknown
5	17624	0.010002443609022558	Unknown
6	17738	0.010984848484848486	w/o MS2:8-Methylsulfinyloctyl isothiocyanate
7	24648	0.02	Unknown
8	27755	0.01912062765609676	Unknown
9	28548	0.02	Unknown
10	28680	0.02	Unknown
11	29055	0.019002557544757034	w/o MS2:Inosine-5'-diphosphate;LC-ESI-QTOF;MS2;CE
12	30042	0.017291666666666664	Unknown
13	30136	0.012677345537757439	Unknown
14	30440	0.010997442455242968	Unknown
